214,36,908,189,51,41,1,1,1
214,20,410,203,24,73,1,0,1
214,14,450,224,24,68,1,0,1
214,13,383,203,21,60,1,0,1
214,12,499,244,30,68,1,0,1
214,10,595,270,46,108,1,0,1
214,8,854,365,71,169,1,0,1
214,7,476,311,43,140,1,0,1
214,6,260,275,45,118,1,0,1
214,4,299,198,30,73,1,0,1
214,3,333,208,26,62,1,0,1
214,2,505,309,52,149,1,0,1
215,60,499,162,68,30,1,1,1
215,59,466,172,63,35,1,1,1
215,58,722,440,115,98,1,0,1
215,57,807,449,64,89,1,0,1
215,54,244,196,25,69,1,0,1
215,52,527,182,77,41,1,1,1
215,50,905,246,54,53,1,1,1
215,49,564,171,69,35,1,1,1
215,47,680,188,104,50,1,1,1
215,46,601,189,107,56,1,1,1
215,40,731,215,167,69,1,1,1
215,39,848,214,111,58,1,1,1
215,36,908,190,51,41,1,1,1
215,20,410,203,24,73,1,0,1
215,14,450,224,24,68,1,0,1
215,13,383,204,21,59,1,0,1
215,12,499,243,29,69,1,0,1
215,10,595,270,46,108,1,0,1
215,8,857,365,68,173,1,0,1
215,7,476,311,43,140,1,0,1
215,6,260,275,45,118,1,0,1
215,4,299,198,29,72,1,0,1
215,2,505,309,52,149,1,0,1
216,60,499,162,70,30,1,1,1
216,59,466,173,63,33,1,1,1
216,58,724,437,113,101,1,0,1
216,57,804,446,69,93,1,0,1
216,54,246,195,25,70,1,0,1
216,52,527,182,78,41,1,1,1
216,50,905,246,54,55,1,1,1
216,49,565,170,69,35,1,1,1
216,47,680,187,104,53,1,1,1
216,46,601,190,107,55,1,1,1
216,40,731,215,167,69,1,1,1
216,39,848,215,111,56,1,1,1
216,36,907,189,52,42,1,1,1
216,20,410,203,25,73,1,0,1
216,14,450,224,24,68,1,0,1
216,13,383,203,21,60,1,0,1
216,12,499,243,29,69,1,0,1
216,10,595,270,47,107,1,0,1
216,8,862,365,66,173,1,0,1
216,7,476,311,43,140,1,0,1
216,6,260,275,45,118,1,0,1
216,4,297,198,31,73,1,0,1
216,2,505,309,52,149,1,0,1
217,60,496,162,74,30,1,1,1
217,59,466,172,63,35,1,1,1
217,58,724,436,114,102,1,0,1
217,57,805,448,69,91,1,0,1
217,54,246,195,25,69,1,0,1
217,52,527,182,78,41,1,1,1
217,50,906,246,53,57,1,1,1
217,49,566,170,70,36,1,1,1
217,47,680,188,104,51,1,1,1
217,46,601,190,107,55,1,1,1
217,40,731,215,166,69,1,1,1
217,39,848,215,111,57,1,1,1
217,36,907,189,52,43,1,1,1
217,20,410,203,25,73,1,0,1
217,14,450,225,24,67,1,0,1
217,13,383,202,22,61,1,0,1
217,12,498,243,31,70,1,0,1
217,10,595,270,47,108,1,0,1
217,8,864,364,68,174,1,0,1
217,7,476,311,43,140,1,0,1
217,6,260,275,45,118,1,0,1
217,4,297,198,31,73,1,0,1
217,2,504,309,53,149,1,0,1
218,60,497,162,72,30,1,1,1
218,59,466,172,63,35,1,1,1
218,58,723,435,116,103,1,0,1
218,57,804,448,71,91,1,0,1
218,54,246,196,25,69,1,0,1
218,52,527,182,79,41,1,1,1
218,50,904,246,55,60,1,1,1
218,49,567,170,71,36,1,1,1
218,47,680,188,102,50,1,1,1
218,46,601,190,107,55,1,1,1
218,40,731,215,166,68,1,1,1
218,39,848,215,111,56,1,1,1
218,36,906,189,53,43,1,1,1
218,20,410,203,25,73,1,0,1
218,14,450,225,24,67,1,0,1
218,13,382,200,23,63,1,0,1
218,12,498,243,31,70,1,0,1
218,10,595,270,47,108,1,0,1
218,8,866,365,67,173,1,0,1
218,7,476,311,43,140,1,0,1
218,6,260,275,45,118,1,0,1
218,4,296,198,31,73,1,0,1
218,2,505,309,52,149,1,0,1
219,60,499,162,69,30,1,1,1
219,59,466,172,63,35,1,1,1
219,58,722,433,122,105,1,0,1
219,57,806,448,69,90,1,0,1
219,54,246,195,26,70,1,0,1
219,52,528,182,77,41,1,1,1
219,50,906,245,53,63,1,1,1
219,49,567,171,73,34,1,1,1
219,47,680,188,102,50,1,1,1
219,46,601,190,107,55,1,1,1
219,40,731,215,167,67,1,1,1
219,39,847,214,112,58,1,1,1
219,36,906,191,53,40,1,1,1
219,20,410,202,25,74,1,0,1
219,14,450,224,23,67,1,0,1
219,13,382,200,23,63,1,0,1
219,12,498,243,31,70,1,0,1
219,10,595,270,47,108,1,0,1
219,8,870,366,65,172,1,0,1
219,7,476,311,43,140,1,0,1
219,6,261,275,44,118,1,0,1
219,4,295,197,31,74,1,0,1
219,3,332,207,22,60,1,0,1
219,2,505,308,52,150,1,0,1
220,60,499,163,68,29,1,1,1
220,59,466,172,63,35,1,1,1
220,58,723,431,121,107,1,0,1
220,57,807,446,70,93,1,0,1
220,54,246,196,27,69,1,0,1
220,52,528,182,78,41,1,1,1
220,50,906,245,53,66,1,1,1
220,49,565,170,76,35,1,1,1
220,47,680,188,103,50,1,1,1
220,46,601,190,107,55,1,1,1
220,40,731,214,167,68,1,1,1
220,39,848,215,111,57,1,1,1
220,36,906,190,53,41,1,1,1
220,20,410,203,25,73,1,0,1
220,14,450,225,23,66,1,0,1
220,13,382,201,24,62,1,0,1
220,12,499,243,30,71,1,0,1
220,10,595,270,47,108,1,0,1
220,8,872,366,64,173,1,0,1
220,7,476,311,43,140,1,0,1
220,6,261,275,44,118,1,0,1
220,4,294,197,32,75,1,0,1
220,3,332,207,23,59,1,0,1
220,2,505,308,53,150,1,0,1
221,60,507,163,60,29,1,1,1
221,59,466,172,63,35,1,1,1
221,58,724,429,125,109,1,0,1
221,57,809,445,72,93,1,0,1
221,54,248,195,29,70,1,0,1
221,52,528,182,78,41,1,1,1
221,50,906,246,53,72,1,1,1
221,49,567,171,74,26,1,1,1
221,47,680,188,103,49,1,1,1
221,46,601,190,107,55,1,1,1
221,44,698,276,261,175,1,1,1
221,40,731,215,166,64,1,1,1
221,39,850,215,109,58,1,1,1
221,36,906,190,53,41,1,1,1
221,20,410,204,25,72,1,0,1
221,14,450,224,23,67,1,0,1
221,13,382,200,24,63,1,0,1
221,12,499,243,29,71,1,0,1
221,10,595,270,47,108,1,0,1
221,8,875,367,65,171,1,0,1
221,7,476,312,43,139,1,0,1
221,6,261,276,44,117,1,0,1
221,4,291,197,33,73,1,0,1
221,3,329,205,25,61,1,0,1
221,2,505,308,53,150,1,0,1
222,60,503,163,65,29,1,1,1
222,59,466,172,63,35,1,1,1
222,58,726,428,124,109,1,0,1
222,57,810,443,74,95,1,0,1
222,54,251,195,28,69,1,0,1
222,52,528,182,78,41,1,1,1
222,50,906,246,53,66,1,1,1
222,49,567,171,73,27,1,1,1
222,47,680,188,103,49,1,1,1
222,46,601,190,107,55,1,1,1
222,44,698,272,261,182,1,1,1
222,40,731,215,167,63,1,1,1
222,39,849,216,110,56,1,1,1
222,36,906,190,53,40,1,1,1
222,20,410,204,24,72,1,0,1
222,14,450,224,24,68,1,0,1
222,13,383,202,23,61,1,0,1
222,12,498,243,30,71,1,0,1
222,10,595,270,47,108,1,0,1
222,8,876,366,66,171,1,0,1
222,7,476,312,43,139,1,0,1
222,6,261,276,44,117,1,0,1
222,4,291,197,31,70,1,0,1
222,3,329,205,25,61,1,0,1
222,2,505,308,53,150,1,0,1
223,63,448,160,45,24,1,1,1
223,60,507,163,62,29,1,1,1
223,59,466,172,63,36,1,1,1
223,58,726,428,132,110,1,0,1
223,57,812,450,73,89,1,0,1
223,54,252,195,27,69,1,0,1
223,52,527,182,79,41,1,1,1
223,50,906,245,53,67,1,1,1
223,49,567,171,71,28,1,1,1
223,47,679,188,105,49,1,1,1
223,46,601,190,107,55,1,1,1
223,44,698,270,261,183,1,1,1
223,40,731,215,166,64,1,1,1
223,39,849,216,110,56,1,1,1
223,36,906,191,53,38,1,1,1
223,20,410,205,25,71,1,0,1
223,14,450,224,23,68,1,0,1
223,13,383,201,23,62,1,0,1
223,12,498,243,30,71,1,0,1
223,10,595,270,47,108,1,0,1
223,8,878,366,65,172,1,0,1
223,7,476,312,43,139,1,0,1
223,6,261,276,44,117,1,0,1
223,4,290,197,32,70,1,0,1
223,3,329,204,25,63,1,0,1
223,2,505,309,53,149,1,0,1
224,63,450,160,44,25,1,1,1
224,60,502,163,67,29,1,1,1
224,59,466,172,63,35,1,1,1
224,58,726,427,139,110,1,0,1
224,57,813,442,75,97,1,0,1
224,54,253,195,27,68,1,0,1
224,52,527,182,79,41,1,1,1
224,50,906,245,53,70,1,1,1
224,49,567,171,72,24,1,1,1
224,47,680,188,104,48,1,1,1
224,46,601,190,107,55,1,1,1
224,44,699,272,254,188,1,1,1
224,40,731,215,167,64,1,1,1
224,39,849,215,110,57,1,1,1
224,36,905,191,54,38,1,1,1
224,20,410,205,24,72,1,0,1
224,14,450,223,23,69,1,0,1
224,13,382,201,24,62,1,0,1
224,12,498,243,30,71,1,0,1
224,10,595,270,47,108,1,0,1
224,8,879,367,64,171,1,0,1
224,7,476,312,43,139,1,0,1
224,6,261,276,43,117,1,0,1
224,4,291,196,29,71,1,0,1
224,3,328,204,25,63,1,0,1
224,2,505,308,53,150,1,0,1
225,60,502,163,67,28,1,1,1
225,59,466,172,63,35,1,1,1
225,58,726,426,142,112,1,0,1
225,54,253,194,28,70,1,0,1
225,52,527,182,79,41,1,1,1
225,50,906,245,53,68,1,1,1
225,49,567,172,70,22,1,1,1
225,47,680,188,104,49,1,1,1
225,46,601,190,107,55,1,1,1
225,44,698,268,248,194,1,1,1
225,40,731,215,167,65,1,1,1
225,39,850,215,109,57,1,1,1
225,36,905,191,54,38,1,1,1
225,20,410,205,24,71,1,0,1
225,14,450,223,23,69,1,0,1
225,13,383,200,23,63,1,0,1
225,12,498,243,30,71,1,0,1
225,10,595,270,47,108,1,0,1
225,8,880,366,64,172,1,0,1
225,7,476,312,43,139,1,0,1
225,6,261,276,43,117,1,0,1
225,4,292,196,26,70,1,0,1
225,3,327,204,27,63,1,0,1
225,2,505,308,53,150,1,0,1
226,60,511,163,57,28,1,1,1
226,59,466,173,62,34,1,1,1
226,58,726,424,142,114,1,0,1
226,54,253,195,32,69,1,0,1
226,52,527,182,80,41,1,1,1
226,50,906,245,53,67,1,1,1
226,49,566,171,75,29,1,1,1
226,47,680,188,105,49,1,1,1
226,46,601,191,107,54,1,1,1
226,40,731,215,167,68,1,1,1
226,39,850,216,109,56,1,1,1
226,36,905,192,54,37,1,1,1
226,20,410,206,22,70,1,0,1
226,14,450,224,23,68,1,0,1
226,13,382,200,24,63,1,0,1
226,12,498,243,30,70,1,0,1
226,10,595,270,47,108,1,0,1
226,8,881,365,65,173,1,0,1
226,7,476,312,44,140,1,0,1
226,6,261,276,43,117,1,0,1
226,4,291,196,29,71,1,0,1
226,3,326,204,27,63,1,0,1
226,2,504,309,54,149,1,0,1
227,64,686,263,234,69,1,1,1
227,60,512,163,56,28,1,1,1
227,59,466,173,63,35,1,1,1
227,58,726,423,149,114,1,0,1
227,54,254,195,32,70,1,0,1
227,52,527,182,81,41,1,1,1
227,50,906,245,53,67,1,1,1
227,49,567,171,73,29,1,1,1
227,47,680,189,105,48,1,1,1
227,46,601,190,107,55,1,1,1
227,40,731,215,167,69,1,1,1
227,39,850,216,109,56,1,1,1
227,36,905,193,54,36,1,1,1
227,20,411,206,23,70,1,0,1
227,14,450,225,23,67,1,0,1
227,13,383,201,23,62,1,0,1
227,12,498,243,30,70,1,0,1
227,10,595,270,47,108,1,0,1
227,8,881,366,66,172,1,0,1
227,7,476,312,43,140,1,0,1
227,6,261,276,43,117,1,0,1
227,4,291,196,30,70,1,0,1
227,3,326,204,28,63,1,0,1
227,2,504,309,54,149,1,0,1
228,64,682,260,220,69,1,1,1
228,63,452,161,44,24,1,1,1
228,60,509,163,61,28,1,1,1
228,59,466,173,63,35,1,1,1
228,58,727,422,148,115,1,0,1
228,54,253,195,32,70,1,0,1
228,52,528,182,78,41,1,1,1
228,50,907,245,52,66,1,1,1
228,49,569,171,71,33,1,1,1
228,47,680,189,106,49,1,1,1
228,46,601,190,107,55,1,1,1
228,40,731,215,167,68,1,1,1
228,39,852,215,107,57,1,1,1
228,36,903,191,56,38,1,1,1
228,20,411,206,23,70,1,0,1
228,14,450,227,23,64,1,0,1
228,13,383,200,23,63,1,0,1
228,12,498,244,30,71,1,0,1
228,10,595,271,48,108,1,0,1
228,8,880,366,63,172,1,0,1
228,7,476,312,43,140,1,0,1
228,6,261,275,43,118,1,0,1
228,4,291,196,31,70,1,0,1
228,3,325,205,29,61,1,0,1
228,2,504,309,54,149,1,0,1
229,64,677,257,221,70,1,1,1
229,63,453,160,44,25,1,1,1
229,60,510,163,60,29,1,1,1
229,59,466,173,63,35,1,1,1
229,58,727,420,148,117,1,0,1
229,54,253,196,32,71,1,0,1
229,52,528,182,78,41,1,1,1
229,50,907,245,52,66,1,1,1
229,49,569,171,72,34,1,1,1
229,47,680,189,106,49,1,1,1
229,46,601,191,107,54,1,1,1
229,40,731,215,167,68,1,1,1
229,39,852,215,107,57,1,1,1
229,36,903,191,56,37,1,1,1
229,20,411,205,21,71,1,0,1
229,14,450,228,24,63,1,0,1
229,13,383,201,23,62,1,0,1
229,12,498,244,30,70,1,0,1
229,10,595,271,48,108,1,0,1
229,8,870,367,73,171,1,0,1
229,7,476,312,43,140,1,0,1
229,6,261,275,43,118,1,0,1
229,4,291,196,31,70,1,0,1
229,3,326,205,28,61,1,0,1
229,2,504,309,54,149,1,0,1
230,64,672,257,215,68,1,1,1
230,63,454,160,45,25,1,1,1
230,60,506,163,65,28,1,1,1
230,59,466,172,63,36,1,1,1
230,58,728,418,148,120,1,0,1
230,54,253,195,32,74,1,0,1
230,52,527,182,79,41,1,1,1
230,50,907,245,52,66,1,1,1
230,49,569,171,72,33,1,1,1
230,47,681,189,105,48,1,1,1
230,46,601,190,107,55,1,1,1
230,44,696,291,242,172,1,1,1
230,40,730,215,168,69,1,1,1
230,39,850,216,109,56,1,1,1
230,36,901,191,58,37,1,1,1
230,20,411,205,22,71,1,0,1
230,16,577,292,33,75,1,0,1
230,14,450,227,24,64,1,0,1
230,13,383,202,23,61,1,0,1
230,12,498,244,30,71,1,0,1
230,10,595,271,48,108,1,0,1
230,8,881,366,66,172,1,0,1
230,7,476,312,43,140,1,0,1
230,6,261,275,43,118,1,0,1
230,4,292,196,27,69,1,0,1
230,3,325,205,29,61,1,0,1
230,2,504,309,54,149,1,0,1
231,64,664,252,210,71,1,1,1
231,63,455,161,44,25,1,1,1
231,60,505,162,70,29,1,1,1
231,59,466,172,63,36,1,1,1
231,58,733,416,142,122,1,0,1
231,54,255,196,28,73,1,0,1
231,52,527,183,79,40,1,1,1
231,50,907,245,52,66,1,1,1
231,49,570,173,72,30,1,1,1
231,47,681,189,105,47,1,1,1
231,46,601,191,107,55,1,1,1
231,44,698,288,240,173,1,1,1
231,40,731,215,167,69,1,1,1
231,39,850,216,109,56,1,1,1
231,36,901,193,58,34,1,1,1
231,20,411,205,20,71,1,0,1
231,16,577,293,32,73,1,0,1
231,14,450,226,24,66,1,0,1
231,13,383,202,23,62,1,0,1
231,12,498,244,30,71,1,0,1
231,10,595,271,48,108,1,0,1
231,8,882,366,63,171,1,0,1
231,7,476,313,43,139,1,0,1
231,6,261,275,43,119,1,0,1
231,4,291,195,25,71,1,0,1
231,3,323,204,29,61,1,0,1
231,2,504,309,54,149,1,0,1
232,64,659,251,207,72,1,1,1
232,63,455,162,44,23,1,1,1
232,60,504,164,70,27,1,1,1
232,59,466,172,63,36,1,1,1
232,58,734,415,143,122,1,0,1
232,54,256,196,27,73,1,0,1
232,52,528,183,78,40,1,1,1
232,50,907,245,52,66,1,1,1
232,49,570,173,72,28,1,1,1
232,47,680,189,106,47,1,1,1
232,46,601,191,108,55,1,1,1
232,44,699,290,239,170,1,1,1
232,40,731,215,167,69,1,1,1
232,39,852,216,107,56,1,1,1
232,36,900,192,59,35,1,1,1
232,20,411,204,21,72,1,0,1
232,16,577,295,31,71,1,0,1
232,14,450,226,24,66,1,0,1
232,13,383,199,23,65,1,0,1
232,12,497,244,31,70,1,0,1
232,10,595,271,48,108,1,0,1
232,8,881,366,64,171,1,0,1
232,7,476,313,43,139,1,0,1
232,6,261,276,43,118,1,0,1
232,4,291,195,25,71,1,0,1
232,3,323,203,28,60,1,0,1
232,2,504,309,54,149,1,0,1
233,65,434,157,28,19,1,1,1
233,64,655,251,202,72,1,1,1
233,63,456,161,42,25,1,1,1
233,60,511,165,65,27,1,1,1
233,59,466,172,62,36,1,1,1
233,58,736,414,137,123,1,0,1
233,54,257,196,25,73,1,0,1
233,52,528,183,78,40,1,1,1
233,50,907,245,52,66,1,1,1
233,49,571,174,72,25,1,1,1
233,47,679,189,107,47,1,1,1
233,46,601,190,108,56,1,1,1
233,44,699,291,240,171,1,1,1
233,40,731,215,167,69,1,1,1
233,39,854,217,105,56,1,1,1
233,36,899,193,60,34,1,1,1
233,20,411,204,20,72,1,0,1
233,16,577,295,31,71,1,0,1
233,14,450,226,24,66,1,0,1
233,13,383,198,24,66,1,0,1
233,12,497,244,31,70,1,0,1
233,10,595,271,48,108,1,0,1
233,8,880,366,64,169,1,0,1
233,7,476,313,43,139,1,0,1
233,6,261,276,43,118,1,0,1
233,4,291,195,25,70,1,0,1
233,3,323,202,28,61,1,0,1
233,2,504,309,54,149,1,0,1
234,65,433,156,31,21,1,1,1
234,64,652,248,200,75,1,1,1
234,63,456,161,44,25,1,1,1
234,60,517,165,59,27,1,1,1
234,59,466,173,62,35,1,1,1
234,58,736,413,137,123,1,0,1
234,54,257,196,25,71,1,0,1
234,52,528,183,78,40,1,1,1
234,50,907,245,52,66,1,1,1
234,49,572,174,71,22,1,1,1
234,47,679,189,107,47,1,1,1
234,46,601,190,108,56,1,1,1
234,44,699,291,239,171,1,1,1
234,40,731,215,167,70,1,1,1
234,39,855,217,104,55,1,1,1
234,36,901,193,58,34,1,1,1
234,20,411,205,21,71,1,0,1
234,16,577,295,31,71,1,0,1
234,14,450,227,24,65,1,0,1
234,13,383,199,24,65,1,0,1
234,12,497,244,31,70,1,0,1
234,10,595,271,48,108,1,0,1
234,8,883,365,59,170,1,0,1
234,7,476,313,43,139,1,0,1
234,6,261,276,43,118,1,0,1
234,4,291,195,25,68,1,0,1
234,3,322,202,27,62,1,0,1
234,2,504,309,54,149,1,0,1
235,65,433,156,32,21,1,1,1
235,64,647,247,198,76,1,1,1
235,59,466,173,62,35,1,1,1
235,58,736,411,130,125,1,0,1
235,54,258,196,24,71,1,0,1
235,52,528,183,78,40,1,1,1
235,50,907,246,52,66,1,1,1
235,49,572,174,71,21,1,1,1
235,47,678,189,108,46,1,1,1
235,46,601,190,108,56,1,1,1
235,44,699,291,239,170,1,1,1
235,40,731,215,167,71,1,1,1
235,39,853,218,106,55,1,1,1
235,36,902,193,57,34,1,1,1
235,20,411,205,21,71,1,0,1
235,16,577,295,31,71,1,0,1
235,14,451,226,23,66,1,0,1
235,13,383,202,23,62,1,0,1
235,12,497,244,31,71,1,0,1
235,10,595,271,48,108,1,0,1
235,8,883,365,58,171,1,0,1
235,7,476,313,43,139,1,0,1
235,6,261,276,43,118,1,0,1
235,4,292,195,25,68,1,0,1
235,3,321,201,27,62,1,0,1
235,2,504,309,55,149,1,0,1
236,65,432,156,36,22,1,1,1
236,64,638,245,193,78,1,1,1
236,59,466,173,62,35,1,1,1
236,58,741,410,121,127,1,0,1
236,57,821,431,81,108,1,0,1
236,54,259,196,23,71,1,0,1
236,52,528,183,78,40,1,1,1
236,50,907,246,52,66,1,1,1
236,49,574,173,70,26,1,1,1
236,47,680,189,107,48,1,1,1
236,46,602,190,107,56,1,1,1
236,40,734,215,164,70,1,1,1
236,39,852,217,107,56,1,1,1
236,36,900,193,59,34,1,1,1
236,20,411,206,20,70,1,0,1
236,16,578,295,31,71,1,0,1
236,14,451,226,23,66,1,0,1
236,13,383,202,23,62,1,0,1
236,12,497,244,31,70,1,0,1
236,10,595,271,48,108,1,0,1
236,8,885,365,53,172,1,0,1
236,7,476,313,43,139,1,0,1
236,6,260,277,44,117,1,0,1
236,4,292,194,26,68,1,0,1
236,3,320,202,29,59,1,0,1
236,2,504,309,54,149,1,0,1
237,65,431,156,37,21,1,1,1
237,64,635,244,190,79,1,1,1
237,59,466,173,62,35,1,1,1
237,58,741,409,112,128,1,0,1
237,57,821,428,80,111,1,0,1
237,54,259,196,23,70,1,0,1
237,52,528,183,78,40,1,1,1
237,50,907,246,52,66,1,1,1
237,49,576,173,68,29,1,1,1
237,47,681,189,104,45,1,1,1
237,46,601,190,108,56,1,1,1
237,40,734,215,164,70,1,1,1
237,39,851,217,108,56,1,1,1
237,36,900,190,59,37,1,1,1
237,20,411,205,20,71,1,0,1
237,16,577,295,31,71,1,0,1
237,14,451,225,24,67,1,0,1
237,13,383,203,23,61,1,0,1
237,12,497,244,31,70,1,0,1
237,10,595,271,48,108,1,0,1
237,8,884,365,54,172,1,0,1
237,7,476,313,43,140,1,0,1
237,6,260,277,43,116,1,0,1
237,4,293,194,24,68,1,0,1
237,3,319,202,30,59,1,0,1
237,2,504,309,55,149,1,0,1
238,65,432,155,38,22,1,1,1
238,64,631,242,189,83,1,1,1
238,59,466,173,62,35,1,1,1
238,58,744,409,110,128,1,0,1
238,57,820,428,78,111,1,0,1
238,54,260,196,23,71,1,0,1
238,52,528,183,78,40,1,1,1
238,50,908,246,51,66,1,1,1
238,49,575,172,70,29,1,1,1
238,47,681,189,105,50,1,1,1
238,46,601,190,108,56,1,1,1
238,40,735,215,163,70,1,1,1
238,39,853,218,106,55,1,1,1
238,36,901,189,58,38,1,1,1
238,20,411,205,20,71,1,0,1
238,16,578,295,30,71,1,0,1
238,14,451,224,24,68,1,0,1
238,13,383,203,23,61,1,0,1
238,12,497,244,31,70,1,0,1
238,10,595,272,48,107,1,0,1
238,8,884,365,52,173,1,0,1
238,7,476,313,43,139,1,0,1
238,6,260,277,43,116,1,0,1
238,4,293,195,24,66,1,0,1
238,3,320,202,31,59,1,0,1
238,2,504,309,55,149,1,0,1
239,65,432,155,38,22,1,1,1
239,64,626,241,187,83,1,1,1
239,59,466,171,63,37,1,1,1
239,58,749,408,108,129,1,0,1
239,57,820,427,76,112,1,0,1
239,54,261,196,22,69,1,0,1
239,52,528,183,78,40,1,1,1
239,50,907,246,52,66,1,1,1
239,49,576,172,69,30,1,1,1
239,47,681,189,105,48,1,1,1
239,46,601,190,108,56,1,1,1
239,40,735,215,164,70,1,1,1
239,39,853,218,106,55,1,1,1
239,36,900,189,59,36,1,1,1
239,20,411,205,21,71,1,0,1
239,16,578,295,30,72,1,0,1
239,14,451,223,24,69,1,0,1
239,13,383,203,24,61,1,0,1
239,12,497,243,31,71,1,0,1
239,10,595,274,48,105,1,0,1
239,8,885,365,51,172,1,0,1
239,7,476,313,43,139,1,0,1
239,6,260,277,43,116,1,0,1
239,4,293,194,24,67,1,0,1
239,3,321,202,28,60,1,0,1
239,2,504,309,54,149,1,0,1
240,65,432,154,39,23,1,1,1
240,64,623,241,183,86,1,1,1
240,59,466,172,62,35,1,1,1
240,58,751,407,102,130,1,0,1
240,57,821,426,74,113,1,0,1
240,54,262,196,21,71,1,0,1
240,52,528,183,78,40,1,1,1
240,50,907,246,52,66,1,1,1
240,49,577,172,68,28,1,1,1
240,47,681,189,105,47,1,1,1
240,46,601,190,108,56,1,1,1
240,40,732,215,166,70,1,1,1
240,39,853,217,106,55,1,1,1
240,36,899,189,60,36,1,1,1
240,20,411,206,24,70,1,0,1
240,16,578,293,29,74,1,0,1
240,14,452,224,23,68,1,0,1
240,13,384,203,23,61,1,0,1
240,12,497,243,31,71,1,0,1
240,10,596,292,44,87,1,0,1
240,8,885,365,52,172,1,0,1
240,7,476,313,43,139,1,0,1
240,6,260,277,43,116,1,0,1
240,4,292,195,26,66,1,0,1
240,3,323,202,26,59,1,0,1
240,2,504,309,55,149,1,0,1
241,65,433,155,38,22,1,1,1
241,64,615,236,179,90,1,1,1
241,59,466,171,64,37,1,1,1
241,58,752,406,105,133,1,0,1
241,57,821,426,73,113,1,0,1
241,54,263,197,23,71,1,0,1
241,52,528,183,78,40,1,1,1
241,50,907,246,52,66,1,1,1
241,49,578,174,68,28,1,1,1
241,47,681,189,105,49,1,1,1
241,46,601,190,108,55,1,1,1
241,40,732,215,167,70,1,1,1
241,39,854,217,105,56,1,1,1
241,36,896,189,63,36,1,1,1
241,20,411,206,24,70,1,0,1
241,16,578,295,31,71,1,0,1
241,14,452,224,23,68,1,0,1
241,13,383,202,24,62,1,0,1
241,12,497,244,32,70,1,0,1
241,10,595,272,48,107,1,0,1
241,8,885,365,52,173,1,0,1
241,7,476,313,43,140,1,0,1
241,6,260,277,43,116,1,0,1
241,4,294,195,24,66,1,0,1
241,3,324,202,24,60,1,0,1
241,2,504,309,55,149,1,0,1
242,65,433,155,39,23,1,1,1
242,64,612,237,177,87,1,1,1
242,59,466,171,64,37,1,1,1
242,58,748,405,113,132,1,0,1
242,57,821,426,73,113,1,0,1
242,54,263,197,23,72,1,0,1
242,52,527,183,79,40,1,1,1
242,50,907,246,52,66,1,1,1
242,49,578,173,68,31,1,1,1
242,47,681,189,104,49,1,1,1
242,46,602,190,107,54,1,1,1
242,40,732,214,167,71,1,1,1
242,39,852,218,107,55,1,1,1
242,36,897,191,62,34,1,1,1
242,20,412,206,23,70,1,0,1
242,16,578,294,29,73,1,0,1
242,14,452,225,23,67,1,0,1
242,13,384,201,23,63,1,0,1
242,12,497,244,32,70,1,0,1
242,10,596,293,44,86,1,0,1
242,8,885,365,52,172,1,0,1
242,7,477,313,42,140,1,0,1
242,6,260,277,43,116,1,0,1
242,4,293,194,25,68,1,0,1
242,3,321,201,26,61,1,0,1
242,2,504,309,54,149,1,0,1
243,65,433,154,38,23,1,1,1
243,64,609,238,172,83,1,1,1
243,59,466,173,63,35,1,1,1
243,58,750,405,107,132,1,0,1
243,57,820,423,74,116,1,0,1
243,54,264,198,26,73,1,0,1
243,52,527,183,79,40,1,1,1
243,50,907,246,52,66,1,1,1
243,49,578,173,69,30,1,1,1
243,47,681,189,104,49,1,1,1
243,46,602,191,106,52,1,1,1
243,40,732,215,167,70,1,1,1
243,39,851,218,108,55,1,1,1
243,36,897,190,62,35,1,1,1
243,20,412,206,22,70,1,0,1
243,16,578,294,29,73,1,0,1
243,14,452,225,23,67,1,0,1
243,13,384,200,23,64,1,0,1
243,12,497,244,32,70,1,0,1
243,10,596,294,44,85,1,0,1
243,8,885,365,53,170,1,0,1
243,7,476,313,43,140,1,0,1
243,6,260,277,42,116,1,0,1
243,4,293,194,25,68,1,0,1
243,3,317,202,28,60,1,0,1
243,2,504,309,54,149,1,0,1
244,65,433,154,38,23,1,1,1
244,64,606,237,170,82,1,1,1
244,59,466,172,63,36,1,1,1
244,58,752,404,107,134,1,0,1
244,57,820,421,75,118,1,0,1
244,54,264,198,31,74,1,0,1
244,52,527,183,79,40,1,1,1
244,50,908,246,51,66,1,1,1
244,49,578,172,70,31,1,1,1
244,47,681,189,105,50,1,1,1
244,46,602,190,106,52,1,1,1
244,40,733,215,166,70,1,1,1
244,39,851,218,108,55,1,1,1
244,36,897,190,62,35,1,1,1
244,20,412,206,22,70,1,0,1
244,16,578,293,29,74,1,0,1
244,14,452,224,23,68,1,0,1
244,13,383,199,24,65,1,0,1
244,12,497,244,32,70,1,0,1
244,10,596,292,45,87,1,0,1
244,8,885,365,53,172,1,0,1
244,7,476,313,43,140,1,0,1
244,6,260,278,42,115,1,0,1
244,4,293,193,26,69,1,0,1
244,3,315,201,31,60,1,0,1
244,2,504,309,54,149,1,0,1
245,65,432,154,39,24,1,1,1
245,64,603,235,168,82,1,1,1
245,59,466,171,63,37,1,1,1
245,58,755,406,104,132,1,0,1
245,57,820,421,77,118,1,0,1
