217,-1,595,270,47,108,1,-1,-1,-1
217,-1,864,364,68,174,1,-1,-1,-1
217,-1,476,311,43,140,1,-1,-1,-1
217,-1,260,275,45,118,1,-1,-1,-1
217,-1,297,198,31,73,1,-1,-1,-1
217,-1,504,309,53,149,1,-1,-1,-1
218,-1,497,162,72,30,1,-1,-1,-1
218,-1,466,172,63,35,1,-1,-1,-1
218,-1,723,435,116,103,1,-1,-1,-1
218,-1,804,448,71,91,1,-1,-1,-1
218,-1,246,196,25,69,1,-1,-1,-1
218,-1,527,182,79,41,1,-1,-1,-1
218,-1,904,246,55,60,1,-1,-1,-1
218,-1,567,170,71,36,1,-1,-1,-1
218,-1,680,188,102,50,1,-1,-1,-1
218,-1,601,190,107,55,1,-1,-1,-1
218,-1,731,215,166,68,1,-1,-1,-1
218,-1,848,215,111,56,1,-1,-1,-1
218,-1,906,189,53,43,1,-1,-1,-1
218,-1,410,203,25,73,1,-1,-1,-1
218,-1,450,225,24,67,1,-1,-1,-1
218,-1,382,200,23,63,1,-1,-1,-1
218,-1,498,243,31,70,1,-1,-1,-1
218,-1,595,270,47,108,1,-1,-1,-1
218,-1,866,365,67,173,1,-1,-1,-1
218,-1,476,311,43,140,1,-1,-1,-1
218,-1,260,275,45,118,1,-1,-1,-1
218,-1,296,198,31,73,1,-1,-1,-1
218,-1,505,309,52,149,1,-1,-1,-1
219,-1,499,162,69,30,1,-1,-1,-1
219,-1,466,172,63,35,1,-1,-1,-1
219,-1,722,433,122,105,1,-1,-1,-1
219,-1,806,448,69,90,1,-1,-1,-1
219,-1,246,195,26,70,1,-1,-1,-1
219,-1,528,182,77,41,1,-1,-1,-1
219,-1,906,245,53,63,1,-1,-1,-1
219,-1,567,171,73,34,1,-1,-1,-1
219,-1,680,188,102,50,1,-1,-1,-1
219,-1,601,190,107,55,1,-1,-1,-1
219,-1,731,215,167,67,1,-1,-1,-1
219,-1,847,214,112,58,1,-1,-1,-1
219,-1,906,191,53,40,1,-1,-1,-1
219,-1,410,202,25,74,1,-1,-1,-1
219,-1,450,224,23,67,1,-1,-1,-1
219,-1,382,200,23,63,1,-1,-1,-1
219,-1,498,243,31,70,1,-1,-1,-1
219,-1,595,270,47,108,1,-1,-1,-1
219,-1,870,366,65,172,1,-1,-1,-1
219,-1,476,311,43,140,1,-1,-1,-1
219,-1,261,275,44,118,1,-1,-1,-1
219,-1,295,197,31,74,1,-1,-1,-1
219,-1,332,207,22,60,1,-1,-1,-1
219,-1,505,308,52,150,1,-1,-1,-1
220,-1,499,163,68,29,1,-1,-1,-1
220,-1,466,172,63,35,1,-1,-1,-1
220,-1,723,431,121,107,1,-1,-1,-1
220,-1,807,446,70,93,1,-1,-1,-1
220,-1,246,196,27,69,1,-1,-1,-1
220,-1,528,182,78,41,1,-1,-1,-1
220,-1,906,245,53,66,1,-1,-1,-1
220,-1,565,170,76,35,1,-1,-1,-1
220,-1,680,188,103,50,1,-1,-1,-1
220,-1,601,190,107,55,1,-1,-1,-1
220,-1,731,214,167,68,1,-1,-1,-1
220,-1,848,215,111,57,1,-1,-1,-1
220,-1,906,190,53,41,1,-1,-1,-1
220,-1,410,203,25,73,1,-1,-1,-1
220,-1,450,225,23,66,1,-1,-1,-1
220,-1,382,201,24,62,1,-1,-1,-1
220,-1,499,243,30,71,1,-1,-1,-1
220,-1,595,270,47,108,1,-1,-1,-1
220,-1,872,366,64,173,1,-1,-1,-1
220,-1,476,311,43,140,1,-1,-1,-1
220,-1,261,275,44,118,1,-1,-1,-1
220,-1,294,197,32,75,1,-1,-1,-1
220,-1,332,207,23,59,1,-1,-1,-1
220,-1,505,308,53,150,1,-1,-1,-1
221,-1,507,163,60,29,1,-1,-1,-1
221,-1,466,172,63,35,1,-1,-1,-1
221,-1,724,429,125,109,1,-1,-1,-1
221,-1,809,445,72,93,1,-1,-1,-1
221,-1,248,195,29,70,1,-1,-1,-1
221,-1,528,182,78,41,1,-1,-1,-1
221,-1,906,246,53,72,1,-1,-1,-1
221,-1,567,171,74,26,1,-1,-1,-1
221,-1,680,188,103,49,1,-1,-1,-1
221,-1,601,190,107,55,1,-1,-1,-1
221,-1,698,276,261,175,1,-1,-1,-1
221,-1,731,215,166,64,1,-1,-1,-1
221,-1,850,215,109,58,1,-1,-1,-1
221,-1,906,190,53,41,1,-1,-1,-1
221,-1,410,204,25,72,1,-1,-1,-1
221,-1,450,224,23,67,1,-1,-1,-1
221,-1,382,200,24,63,1,-1,-1,-1
221,-1,499,243,29,71,1,-1,-1,-1
221,-1,595,270,47,108,1,-1,-1,-1
221,-1,875,367,65,171,1,-1,-1,-1
221,-1,476,312,43,139,1,-1,-1,-1
221,-1,261,276,44,117,1,-1,-1,-1
221,-1,291,197,33,73,1,-1,-1,-1
221,-1,329,205,25,61,1,-1,-1,-1
221,-1,505,308,53,150,1,-1,-1,-1
222,-1,503,163,65,29,1,-1,-1,-1
222,-1,466,172,63,35,1,-1,-1,-1
222,-1,726,428,124,109,1,-1,-1,-1
222,-1,810,443,74,95,1,-1,-1,-1
222,-1,251,195,28,69,1,-1,-1,-1
222,-1,528,182,78,41,1,-1,-1,-1
222,-1,906,246,53,66,1,-1,-1,-1
222,-1,567,171,73,27,1,-1,-1,-1
222,-1,680,188,103,49,1,-1,-1,-1
222,-1,601,190,107,55,1,-1,-1,-1
222,-1,698,272,261,182,1,-1,-1,-1
222,-1,731,215,167,63,1,-1,-1,-1
222,-1,849,216,110,56,1,-1,-1,-1
222,-1,906,190,53,40,1,-1,-1,-1
222,-1,410,204,24,72,1,-1,-1,-1
222,-1,450,224,24,68,1,-1,-1,-1
222,-1,383,202,23,61,1,-1,-1,-1
222,-1,498,243,30,71,1,-1,-1,-1
222,-1,595,270,47,108,1,-1,-1,-1
222,-1,876,366,66,171,1,-1,-1,-1
222,-1,476,312,43,139,1,-1,-1,-1
222,-1,261,276,44,117,1,-1,-1,-1
222,-1,291,197,31,70,1,-1,-1,-1
222,-1,329,205,25,61,1,-1,-1,-1
222,-1,505,308,53,150,1,-1,-1,-1
223,-1,448,160,45,24,1,-1,-1,-1
223,-1,507,163,62,29,1,-1,-1,-1
223,-1,466,172,63,36,1,-1,-1,-1
223,-1,726,428,132,110,1,-1,-1,-1
223,-1,812,450,73,89,1,-1,-1,-1
223,-1,252,195,27,69,1,-1,-1,-1
223,-1,527,182,79,41,1,-1,-1,-1
223,-1,906,245,53,67,1,-1,-1,-1
223,-1,567,171,71,28,1,-1,-1,-1
223,-1,679,188,105,49,1,-1,-1,-1
223,-1,601,190,107,55,1,-1,-1,-1
223,-1,698,270,261,183,1,-1,-1,-1
223,-1,731,215,166,64,1,-1,-1,-1
223,-1,849,216,110,56,1,-1,-1,-1
223,-1,906,191,53,38,1,-1,-1,-1
223,-1,410,205,25,71,1,-1,-1,-1
223,-1,450,224,23,68,1,-1,-1,-1
223,-1,383,201,23,62,1,-1,-1,-1
223,-1,498,243,30,71,1,-1,-1,-1
223,-1,595,270,47,108,1,-1,-1,-1
223,-1,878,366,65,172,1,-1,-1,-1
223,-1,476,312,43,139,1,-1,-1,-1
223,-1,261,276,44,117,1,-1,-1,-1
223,-1,290,197,32,70,1,-1,-1,-1
223,-1,329,204,25,63,1,-1,-1,-1
223,-1,505,309,53,149,1,-1,-1,-1
224,-1,450,160,44,25,1,-1,-1,-1
224,-1,502,163,67,29,1,-1,-1,-1
224,-1,466,172,63,35,1,-1,-1,-1
224,-1,726,427,139,110,1,-1,-1,-1
224,-1,813,442,75,97,1,-1,-1,-1
224,-1,253,195,27,68,1,-1,-1,-1
224,-1,527,182,79,41,1,-1,-1,-1
224,-1,906,245,53,70,1,-1,-1,-1
224,-1,567,171,72,24,1,-1,-1,-1
224,-1,680,188,104,48,1,-1,-1,-1
224,-1,601,190,107,55,1,-1,-1,-1
224,-1,699,272,254,188,1,-1,-1,-1
224,-1,731,215,167,64,1,-1,-1,-1
224,-1,849,215,110,57,1,-1,-1,-1
224,-1,905,191,54,38,1,-1,-1,-1
224,-1,410,205,24,72,1,-1,-1,-1
224,-1,450,223,23,69,1,-1,-1,-1
224,-1,382,201,24,62,1,-1,-1,-1
224,-1,498,243,30,71,1,-1,-1,-1
224,-1,595,270,47,108,1,-1,-1,-1
224,-1,879,367,64,171,1,-1,-1,-1
224,-1,476,312,43,139,1,-1,-1,-1
224,-1,261,276,43,117,1,-1,-1,-1
224,-1,291,196,29,71,1,-1,-1,-1
224,-1,328,204,25,63,1,-1,-1,-1
224,-1,505,308,53,150,1,-1,-1,-1
225,-1,502,163,67,28,1,-1,-1,-1
225,-1,466,172,63,35,1,-1,-1,-1
225,-1,726,426,142,112,1,-1,-1,-1
225,-1,253,194,28,70,1,-1,-1,-1
225,-1,527,182,79,41,1,-1,-1,-1
225,-1,906,245,53,68,1,-1,-1,-1
225,-1,567,172,70,22,1,-1,-1,-1
225,-1,680,188,104,49,1,-1,-1,-1
225,-1,601,190,107,55,1,-1,-1,-1
225,-1,698,268,248,194,1,-1,-1,-1
225,-1,731,215,167,65,1,-1,-1,-1
225,-1,850,215,109,57,1,-1,-1,-1
225,-1,905,191,54,38,1,-1,-1,-1
225,-1,410,205,24,71,1,-1,-1,-1
225,-1,450,223,23,69,1,-1,-1,-1
225,-1,383,200,23,63,1,-1,-1,-1
225,-1,498,243,30,71,1,-1,-1,-1
225,-1,595,270,47,108,1,-1,-1,-1
225,-1,880,366,64,172,1,-1,-1,-1
225,-1,476,312,43,139,1,-1,-1,-1
225,-1,261,276,43,117,1,-1,-1,-1
225,-1,292,196,26,70,1,-1,-1,-1
225,-1,327,204,27,63,1,-1,-1,-1
225,-1,505,308,53,150,1,-1,-1,-1
226,-1,511,163,57,28,1,-1,-1,-1
226,-1,466,173,62,34,1,-1,-1,-1
226,-1,726,424,142,114,1,-1,-1,-1
226,-1,253,195,32,69,1,-1,-1,-1
226,-1,527,182,80,41,1,-1,-1,-1
226,-1,906,245,53,67,1,-1,-1,-1
226,-1,566,171,75,29,1,-1,-1,-1
226,-1,680,188,105,49,1,-1,-1,-1
226,-1,601,191,107,54,1,-1,-1,-1
226,-1,731,215,167,68,1,-1,-1,-1
226,-1,850,216,109,56,1,-1,-1,-1
226,-1,905,192,54,37,1,-1,-1,-1
226,-1,410,206,22,70,1,-1,-1,-1
226,-1,450,224,23,68,1,-1,-1,-1
226,-1,382,200,24,63,1,-1,-1,-1
226,-1,498,243,30,70,1,-1,-1,-1
226,-1,595,270,47,108,1,-1,-1,-1
226,-1,881,365,65,173,1,-1,-1,-1
226,-1,476,312,44,140,1,-1,-1,-1
226,-1,261,276,43,117,1,-1,-1,-1
226,-1,291,196,29,71,1,-1,-1,-1
226,-1,326,204,27,63,1,-1,-1,-1
226,-1,504,309,54,149,1,-1,-1,-1
227,-1,686,263,234,69,1,-1,-1,-1
227,-1,512,163,56,28,1,-1,-1,-1
227,-1,466,173,63,35,1,-1,-1,-1
227,-1,726,423,149,114,1,-1,-1,-1
227,-1,254,195,32,70,1,-1,-1,-1
227,-1,527,182,81,41,1,-1,-1,-1
227,-1,906,245,53,67,1,-1,-1,-1
227,-1,567,171,73,29,1,-1,-1,-1
227,-1,680,189,105,48,1,-1,-1,-1
227,-1,601,190,107,55,1,-1,-1,-1
227,-1,731,215,167,69,1,-1,-1,-1
227,-1,850,216,109,56,1,-1,-1,-1
227,-1,905,193,54,36,1,-1,-1,-1
227,-1,411,206,23,70,1,-1,-1,-1
227,-1,450,225,23,67,1,-1,-1,-1
227,-1,383,201,23,62,1,-1,-1,-1
227,-1,498,243,30,70,1,-1,-1,-1
227,-1,595,270,47,108,1,-1,-1,-1
227,-1,881,366,66,172,1,-1,-1,-1
227,-1,476,312,43,140,1,-1,-1,-1
227,-1,261,276,43,117,1,-1,-1,-1
227,-1,291,196,30,70,1,-1,-1,-1
227,-1,326,204,28,63,1,-1,-1,-1
227,-1,504,309,54,149,1,-1,-1,-1
228,-1,682,260,220,69,1,-1,-1,-1
228,-1,452,161,44,24,1,-1,-1,-1
228,-1,509,163,61,28,1,-1,-1,-1
228,-1,466,173,63,35,1,-1,-1,-1
228,-1,727,422,148,115,1,-1,-1,-1
228,-1,253,195,32,70,1,-1,-1,-1
228,-1,528,182,78,41,1,-1,-1,-1
228,-1,907,245,52,66,1,-1,-1,-1
228,-1,569,171,71,33,1,-1,-1,-1
228,-1,680,189,106,49,1,-1,-1,-1
228,-1,601,190,107,55,1,-1,-1,-1
228,-1,731,215,167,68,1,-1,-1,-1
228,-1,852,215,107,57,1,-1,-1,-1
228,-1,903,191,56,38,1,-1,-1,-1
228,-1,411,206,23,70,1,-1,-1,-1
228,-1,450,227,23,64,1,-1,-1,-1
228,-1,383,200,23,63,1,-1,-1,-1
228,-1,498,244,30,71,1,-1,-1,-1
228,-1,595,271,48,108,1,-1,-1,-1
228,-1,880,366,63,172,1,-1,-1,-1
228,-1,476,312,43,140,1,-1,-1,-1
228,-1,261,275,43,118,1,-1,-1,-1
228,-1,291,196,31,70,1,-1,-1,-1
228,-1,325,205,29,61,1,-1,-1,-1
228,-1,504,309,54,149,1,-1,-1,-1
229,-1,677,257,221,70,1,-1,-1,-1
229,-1,453,160,44,25,1,-1,-1,-1
229,-1,510,163,60,29,1,-1,-1,-1
229,-1,466,173,63,35,1,-1,-1,-1
229,-1,727,420,148,117,1,-1,-1,-1
229,-1,253,196,32,71,1,-1,-1,-1
229,-1,528,182,78,41,1,-1,-1,-1
229,-1,907,245,52,66,1,-1,-1,-1
229,-1,569,171,72,34,1,-1,-1,-1
229,-1,680,189,106,49,1,-1,-1,-1
229,-1,601,191,107,54,1,-1,-1,-1
229,-1,731,215,167,68,1,-1,-1,-1
229,-1,852,215,107,57,1,-1,-1,-1
229,-1,903,191,56,37,1,-1,-1,-1
229,-1,411,205,21,71,1,-1,-1,-1
229,-1,450,228,24,63,1,-1,-1,-1
229,-1,383,201,23,62,1,-1,-1,-1
229,-1,498,244,30,70,1,-1,-1,-1
229,-1,595,271,48,108,1,-1,-1,-1
229,-1,870,367,73,171,1,-1,-1,-1
229,-1,476,312,43,140,1,-1,-1,-1
229,-1,261,275,43,118,1,-1,-1,-1
229,-1,291,196,31,70,1,-1,-1,-1
229,-1,326,205,28,61,1,-1,-1,-1
229,-1,504,309,54,149,1,-1,-1,-1
230,-1,672,257,215,68,1,-1,-1,-1
230,-1,454,160,45,25,1,-1,-1,-1
230,-1,506,163,65,28,1,-1,-1,-1
230,-1,466,172,63,36,1,-1,-1,-1
230,-1,728,418,148,120,1,-1,-1,-1
230,-1,253,195,32,74,1,-1,-1,-1
230,-1,527,182,79,41,1,-1,-1,-1
230,-1,907,245,52,66,1,-1,-1,-1
230,-1,569,171,72,33,1,-1,-1,-1
230,-1,681,189,105,48,1,-1,-1,-1
230,-1,601,190,107,55,1,-1,-1,-1
230,-1,696,291,242,172,1,-1,-1,-1
230,-1,730,215,168,69,1,-1,-1,-1
230,-1,850,216,109,56,1,-1,-1,-1
230,-1,901,191,58,37,1,-1,-1,-1
230,-1,411,205,22,71,1,-1,-1,-1
230,-1,577,292,33,75,1,-1,-1,-1
230,-1,450,227,24,64,1,-1,-1,-1
230,-1,383,202,23,61,1,-1,-1,-1
230,-1,498,244,30,71,1,-1,-1,-1
230,-1,595,271,48,108,1,-1,-1,-1
230,-1,881,366,66,172,1,-1,-1,-1
230,-1,476,312,43,140,1,-1,-1,-1
230,-1,261,275,43,118,1,-1,-1,-1
230,-1,292,196,27,69,1,-1,-1,-1
230,-1,325,205,29,61,1,-1,-1,-1
230,-1,504,309,54,149,1,-1,-1,-1
231,-1,664,252,210,71,1,-1,-1,-1
231,-1,455,161,44,25,1,-1,-1,-1
231,-1,505,162,70,29,1,-1,-1,-1
231,-1,466,172,63,36,1,-1,-1,-1
231,-1,733,416,142,122,1,-1,-1,-1
231,-1,255,196,28,73,1,-1,-1,-1
231,-1,527,183,79,40,1,-1,-1,-1
231,-1,907,245,52,66,1,-1,-1,-1
231,-1,570,173,72,30,1,-1,-1,-1
231,-1,681,189,105,47,1,-1,-1,-1
231,-1,601,191,107,55,1,-1,-1,-1
231,-1,698,288,240,173,1,-1,-1,-1
231,-1,731,215,167,69,1,-1,-1,-1
231,-1,850,216,109,56,1,-1,-1,-1
231,-1,901,193,58,34,1,-1,-1,-1
231,-1,411,205,20,71,1,-1,-1,-1
231,-1,577,293,32,73,1,-1,-1,-1
231,-1,450,226,24,66,1,-1,-1,-1
231,-1,383,202,23,62,1,-1,-1,-1
231,-1,498,244,30,71,1,-1,-1,-1
231,-1,595,271,48,108,1,-1,-1,-1
231,-1,882,366,63,171,1,-1,-1,-1
231,-1,476,313,43,139,1,-1,-1,-1
231,-1,261,275,43,119,1,-1,-1,-1
231,-1,291,195,25,71,1,-1,-1,-1
231,-1,323,204,29,61,1,-1,-1,-1
231,-1,504,309,54,149,1,-1,-1,-1
232,-1,659,251,207,72,1,-1,-1,-1
232,-1,455,162,44,23,1,-1,-1,-1
232,-1,504,164,70,27,1,-1,-1,-1
232,-1,466,172,63,36,1,-1,-1,-1
232,-1,734,415,143,122,1,-1,-1,-1
232,-1,256,196,27,73,1,-1,-1,-1
232,-1,528,183,78,40,1,-1,-1,-1
232,-1,907,245,52,66,1,-1,-1,-1
232,-1,570,173,72,28,1,-1,-1,-1
232,-1,680,189,106,47,1,-1,-1,-1
232,-1,601,191,108,55,1,-1,-1,-1
232,-1,699,290,239,170,1,-1,-1,-1
232,-1,731,215,167,69,1,-1,-1,-1
232,-1,852,216,107,56,1,-1,-1,-1
232,-1,900,192,59,35,1,-1,-1,-1
232,-1,411,204,21,72,1,-1,-1,-1
232,-1,577,295,31,71,1,-1,-1,-1
232,-1,450,226,24,66,1,-1,-1,-1
232,-1,383,199,23,65,1,-1,-1,-1
232,-1,497,244,31,70,1,-1,-1,-1
232,-1,595,271,48,108,1,-1,-1,-1
232,-1,881,366,64,171,1,-1,-1,-1
232,-1,476,313,43,139,1,-1,-1,-1
232,-1,261,276,43,118,1,-1,-1,-1
232,-1,291,195,25,71,1,-1,-1,-1
232,-1,323,203,28,60,1,-1,-1,-1
232,-1,504,309,54,149,1,-1,-1,-1
233,-1,434,157,28,19,1,-1,-1,-1
233,-1,655,251,202,72,1,-1,-1,-1
233,-1,456,161,42,25,1,-1,-1,-1
233,-1,511,165,65,27,1,-1,-1,-1
233,-1,466,172,62,36,1,-1,-1,-1
233,-1,736,414,137,123,1,-1,-1,-1
233,-1,257,196,25,73,1,-1,-1,-1
233,-1,528,183,78,40,1,-1,-1,-1
233,-1,907,245,52,66,1,-1,-1,-1
233,-1,571,174,72,25,1,-1,-1,-1
233,-1,679,189,107,47,1,-1,-1,-1
233,-1,601,190,108,56,1,-1,-1,-1
233,-1,699,291,240,171,1,-1,-1,-1
233,-1,731,215,167,69,1,-1,-1,-1
233,-1,854,217,105,56,1,-1,-1,-1
233,-1,899,193,60,34,1,-1,-1,-1
233,-1,411,204,20,72,1,-1,-1,-1
233,-1,577,295,31,71,1,-1,-1,-1
233,-1,450,226,24,66,1,-1,-1,-1
233,-1,383,198,24,66,1,-1,-1,-1
233,-1,497,244,31,70,1,-1,-1,-1
233,-1,595,271,48,108,1,-1,-1,-1
233,-1,880,366,64,169,1,-1,-1,-1
233,-1,476,313,43,139,1,-1,-1,-1
233,-1,261,276,43,118,1,-1,-1,-1
233,-1,291,195,25,70,1,-1,-1,-1
233,-1,323,202,28,61,1,-1,-1,-1
233,-1,504,309,54,149,1,-1,-1,-1
234,-1,433,156,31,21,1,-1,-1,-1
234,-1,652,248,200,75,1,-1,-1,-1
234,-1,456,161,44,25,1,-1,-1,-1
234,-1,517,165,59,27,1,-1,-1,-1
234,-1,466,173,62,35,1,-1,-1,-1
234,-1,736,413,137,123,1,-1,-1,-1
234,-1,257,196,25,71,1,-1,-1,-1
234,-1,528,183,78,40,1,-1,-1,-1
234,-1,907,245,52,66,1,-1,-1,-1
234,-1,572,174,71,22,1,-1,-1,-1
234,-1,679,189,107,47,1,-1,-1,-1
234,-1,601,190,108,56,1,-1,-1,-1
234,-1,699,291,239,171,1,-1,-1,-1
234,-1,731,215,167,70,1,-1,-1,-1
234,-1,855,217,104,55,1,-1,-1,-1
234,-1,901,193,58,34,1,-1,-1,-1
234,-1,411,205,21,71,1,-1,-1,-1
234,-1,577,295,31,71,1,-1,-1,-1
234,-1,450,227,24,65,1,-1,-1,-1
234,-1,383,199,24,65,1,-1,-1,-1
234,-1,497,244,31,70,1,-1,-1,-1
234,-1,595,271,48,108,1,-1,-1,-1
234,-1,883,365,59,170,1,-1,-1,-1
234,-1,476,313,43,139,1,-1,-1,-1
234,-1,261,276,43,118,1,-1,-1,-1
234,-1,291,195,25,68,1,-1,-1,-1
234,-1,322,202,27,62,1,-1,-1,-1
234,-1,504,309,54,149,1,-1,-1,-1
235,-1,433,156,32,21,1,-1,-1,-1
235,-1,647,247,198,76,1,-1,-1,-1
235,-1,466,173,62,35,1,-1,-1,-1
235,-1,736,411,130,125,1,-1,-1,-1
235,-1,258,196,24,71,1,-1,-1,-1
235,-1,528,183,78,40,1,-1,-1,-1
235,-1,907,246,52,66,1,-1,-1,-1
235,-1,572,174,71,21,1,-1,-1,-1
235,-1,678,189,108,46,1,-1,-1,-1
235,-1,601,190,108,56,1,-1,-1,-1
235,-1,699,291,239,170,1,-1,-1,-1
235,-1,731,215,167,71,1,-1,-1,-1
235,-1,853,218,106,55,1,-1,-1,-1
235,-1,902,193,57,34,1,-1,-1,-1
235,-1,411,205,21,71,1,-1,-1,-1
235,-1,577,295,31,71,1,-1,-1,-1
235,-1,451,226,23,66,1,-1,-1,-1
235,-1,383,202,23,62,1,-1,-1,-1
235,-1,497,244,31,71,1,-1,-1,-1
235,-1,595,271,48,108,1,-1,-1,-1
235,-1,883,365,58,171,1,-1,-1,-1
235,-1,476,313,43,139,1,-1,-1,-1
235,-1,261,276,43,118,1,-1,-1,-1
235,-1,292,195,25,68,1,-1,-1,-1
235,-1,321,201,27,62,1,-1,-1,-1
235,-1,504,309,55,149,1,-1,-1,-1
236,-1,432,156,36,22,1,-1,-1,-1
236,-1,638,245,193,78,1,-1,-1,-1
236,-1,466,173,62,35,1,-1,-1,-1
236,-1,741,410,121,127,1,-1,-1,-1
236,-1,821,431,81,108,1,-1,-1,-1
236,-1,259,196,23,71,1,-1,-1,-1
236,-1,528,183,78,40,1,-1,-1,-1
236,-1,907,246,52,66,1,-1,-1,-1
236,-1,574,173,70,26,1,-1,-1,-1
236,-1,680,189,107,48,1,-1,-1,-1
236,-1,602,190,107,56,1,-1,-1,-1
236,-1,734,215,164,70,1,-1,-1,-1
236,-1,852,217,107,56,1,-1,-1,-1
236,-1,900,193,59,34,1,-1,-1,-1
236,-1,411,206,20,70,1,-1,-1,-1
236,-1,578,295,31,71,1,-1,-1,-1
236,-1,451,226,23,66,1,-1,-1,-1
236,-1,383,202,23,62,1,-1,-1,-1
236,-1,497,244,31,70,1,-1,-1,-1
236,-1,595,271,48,108,1,-1,-1,-1
236,-1,885,365,53,172,1,-1,-1,-1
236,-1,476,313,43,139,1,-1,-1,-1
236,-1,260,277,44,117,1,-1,-1,-1
236,-1,292,194,26,68,1,-1,-1,-1
236,-1,320,202,29,59,1,-1,-1,-1
236,-1,504,309,54,149,1,-1,-1,-1
237,-1,431,156,37,21,1,-1,-1,-1
237,-1,635,244,190,79,1,-1,-1,-1
237,-1,466,173,62,35,1,-1,-1,-1
237,-1,741,409,112,128,1,-1,-1,-1
237,-1,821,428,80,111,1,-1,-1,-1
237,-1,259,196,23,70,1,-1,-1,-1
237,-1,528,183,78,40,1,-1,-1,-1
237,-1,907,246,52,66,1,-1,-1,-1
237,-1,576,173,68,29,1,-1,-1,-1
237,-1,681,189,104,45,1,-1,-1,-1
237,-1,601,190,108,56,1,-1,-1,-1
237,-1,734,215,164,70,1,-1,-1,-1
237,-1,851,217,108,56,1,-1,-1,-1
237,-1,900,190,59,37,1,-1,-1,-1
237,-1,411,205,20,71,1,-1,-1,-1
237,-1,577,295,31,71,1,-1,-1,-1
237,-1,451,225,24,67,1,-1,-1,-1
237,-1,383,203,23,61,1,-1,-1,-1
237,-1,497,244,31,70,1,-1,-1,-1
237,-1,595,271,48,108,1,-1,-1,-1
237,-1,884,365,54,172,1,-1,-1,-1
237,-1,476,313,43,140,1,-1,-1,-1
237,-1,260,277,43,116,1,-1,-1,-1
237,-1,293,194,24,68,1,-1,-1,-1
237,-1,319,202,30,59,1,-1,-1,-1
237,-1,504,309,55,149,1,-1,-1,-1
238,-1,432,155,38,22,1,-1,-1,-1
238,-1,631,242,189,83,1,-1,-1,-1
238,-1,466,173,62,35,1,-1,-1,-1
238,-1,744,409,110,128,1,-1,-1,-1
238,-1,820,428,78,111,1,-1,-1,-1
238,-1,260,196,23,71,1,-1,-1,-1
238,-1,528,183,78,40,1,-1,-1,-1
238,-1,908,246,51,66,1,-1,-1,-1
238,-1,575,172,70,29,1,-1,-1,-1
238,-1,681,189,105,50,1,-1,-1,-1
238,-1,601,190,108,56,1,-1,-1,-1
238,-1,735,215,163,70,1,-1,-1,-1
238,-1,853,218,106,55,1,-1,-1,-1
238,-1,901,189,58,38,1,-1,-1,-1
238,-1,411,205,20,71,1,-1,-1,-1
238,-1,578,295,30,71,1,-1,-1,-1
238,-1,451,224,24,68,1,-1,-1,-1
238,-1,383,203,23,61,1,-1,-1,-1
238,-1,497,244,31,70,1,-1,-1,-1
238,-1,595,272,48,107,1,-1,-1,-1
238,-1,884,365,52,173,1,-1,-1,-1
238,-1,476,313,43,139,1,-1,-1,-1
238,-1,260,277,43,116,1,-1,-1,-1
238,-1,293,195,24,66,1,-1,-1,-1
238,-1,320,202,31,59,1,-1,-1,-1
238,-1,504,309,55,149,1,-1,-1,-1
239,-1,432,155,38,22,1,-1,-1,-1
239,-1,626,241,187,83,1,-1,-1,-1
239,-1,466,171,63,37,1,-1,-1,-1
239,-1,749,408,108,129,1,-1,-1,-1
239,-1,820,427,76,112,1,-1,-1,-1
239,-1,261,196,22,69,1,-1,-1,-1
239,-1,528,183,78,40,1,-1,-1,-1
239,-1,907,246,52,66,1,-1,-1,-1
239,-1,576,172,69,30,1,-1,-1,-1
239,-1,681,189,105,48,1,-1,-1,-1
239,-1,601,190,108,56,1,-1,-1,-1
239,-1,735,215,164,70,1,-1,-1,-1
239,-1,853,218,106,55,1,-1,-1,-1
239,-1,900,189,59,36,1,-1,-1,-1
239,-1,411,205,21,71,1,-1,-1,-1
239,-1,578,295,30,72,1,-1,-1,-1
239,-1,451,223,24,69,1,-1,-1,-1
239,-1,383,203,24,61,1,-1,-1,-1
239,-1,497,243,31,71,1,-1,-1,-1
239,-1,595,274,48,105,1,-1,-1,-1
239,-1,885,365,51,172,1,-1,-1,-1
239,-1,476,313,43,139,1,-1,-1,-1
239,-1,260,277,43,116,1,-1,-1,-1
239,-1,293,194,24,67,1,-1,-1,-1
239,-1,321,202,28,60,1,-1,-1,-1
239,-1,504,309,54,149,1,-1,-1,-1
240,-1,432,154,39,23,1,-1,-1,-1
240,-1,623,241,183,86,1,-1,-1,-1
240,-1,466,172,62,35,1,-1,-1,-1
240,-1,751,407,102,130,1,-1,-1,-1
240,-1,821,426,74,113,1,-1,-1,-1
240,-1,262,196,21,71,1,-1,-1,-1
240,-1,528,183,78,40,1,-1,-1,-1
240,-1,907,246,52,66,1,-1,-1,-1
240,-1,577,172,68,28,1,-1,-1,-1
240,-1,681,189,105,47,1,-1,-1,-1
240,-1,601,190,108,56,1,-1,-1,-1
240,-1,732,215,166,70,1,-1,-1,-1
240,-1,853,217,106,55,1,-1,-1,-1
240,-1,899,189,60,36,1,-1,-1,-1
240,-1,411,206,24,70,1,-1,-1,-1
240,-1,578,293,29,74,1,-1,-1,-1
