83,-1,761,481,91,80,1,-1,-1,-1
83,-1,731,315,29,20,1,-1,-1,-1
83,-1,453,345,46,45,1,-1,-1,-1
83,-1,613,284,19,14,1,-1,-1,-1
83,-1,540,300,25,26,1,-1,-1,-1
83,-1,701,254,15,22,1,-1,-1,-1
83,-1,288,445,118,110,1,-1,-1,-1
84,-1,754,470,89,77,1,-1,-1,-1
84,-1,730,314,30,20,1,-1,-1,-1
84,-1,450,348,48,44,1,-1,-1,-1
84,-1,614,284,17,14,1,-1,-1,-1
84,-1,538,301,26,26,1,-1,-1,-1
84,-1,701,254,14,22,1,-1,-1,-1
84,-1,276,449,120,119,1,-1,-1,-1
85,-1,752,464,81,73,1,-1,-1,-1
85,-1,729,314,29,20,1,-1,-1,-1
85,-1,447,351,48,42,1,-1,-1,-1
85,-1,613,285,17,14,1,-1,-1,-1
85,-1,535,303,30,26,1,-1,-1,-1
85,-1,701,254,14,22,1,-1,-1,-1
85,-1,261,457,128,122,1,-1,-1,-1
86,-1,750,457,78,69,1,-1,-1,-1
86,-1,729,312,30,20,1,-1,-1,-1
86,-1,443,352,51,45,1,-1,-1,-1
86,-1,612,285,18,14,1,-1,-1,-1
86,-1,534,303,30,27,1,-1,-1,-1
86,-1,701,253,14,23,1,-1,-1,-1
86,-1,246,466,132,127,1,-1,-1,-1
87,-1,744,450,78,67,1,-1,-1,-1
87,-1,729,312,29,20,1,-1,-1,-1
87,-1,440,354,50,46,1,-1,-1,-1
87,-1,612,285,18,14,1,-1,-1,-1
87,-1,532,303,31,28,1,-1,-1,-1
87,-1,700,253,15,23,1,-1,-1,-1
87,-1,230,474,138,134,1,-1,-1,-1
88,-1,740,444,78,62,1,-1,-1,-1
88,-1,727,312,31,19,1,-1,-1,-1
88,-1,437,355,51,47,1,-1,-1,-1
88,-1,611,286,18,14,1,-1,-1,-1
88,-1,531,304,30,28,1,-1,-1,-1
88,-1,700,253,15,23,1,-1,-1,-1
88,-1,212,483,147,140,1,-1,-1,-1
89,-1,738,438,73,54,1,-1,-1,-1
89,-1,727,310,31,21,1,-1,-1,-1
89,-1,432,354,54,50,1,-1,-1,-1
89,-1,610,287,19,13,1,-1,-1,-1
89,-1,529,306,31,27,1,-1,-1,-1
89,-1,700,253,15,23,1,-1,-1,-1
89,-1,193,492,154,148,1,-1,-1,-1
90,-1,736,432,68,52,1,-1,-1,-1
90,-1,726,309,31,21,1,-1,-1,-1
90,-1,429,357,54,50,1,-1,-1,-1
90,-1,610,287,19,14,1,-1,-1,-1
90,-1,527,306,32,28,1,-1,-1,-1
90,-1,699,253,15,23,1,-1,-1,-1
90,-1,171,504,164,153,1,-1,-1,-1
91,-1,732,425,67,49,1,-1,-1,-1
91,-1,726,307,30,22,1,-1,-1,-1
91,-1,426,360,53,50,1,-1,-1,-1
91,-1,609,288,21,13,1,-1,-1,-1
91,-1,526,307,35,28,1,-1,-1,-1
91,-1,700,254,14,21,1,-1,-1,-1
91,-1,148,515,175,162,1,-1,-1,-1
92,-1,729,421,65,48,1,-1,-1,-1
92,-1,726,306,27,22,1,-1,-1,-1
92,-1,421,362,54,51,1,-1,-1,-1
92,-1,609,288,20,14,1,-1,-1,-1
92,-1,526,307,32,28,1,-1,-1,-1
92,-1,699,253,15,22,1,-1,-1,-1
92,-1,122,527,187,172,1,-1,-1,-1
93,-1,726,414,65,50,1,-1,-1,-1
93,-1,725,306,28,21,1,-1,-1,-1
93,-1,417,364,56,53,1,-1,-1,-1
93,-1,608,290,21,12,1,-1,-1,-1
93,-1,525,308,30,28,1,-1,-1,-1
93,-1,699,253,15,22,1,-1,-1,-1
93,-1,96,540,197,175,1,-1,-1,-1
94,-1,725,411,60,45,1,-1,-1,-1
94,-1,608,267,20,14,1,-1,-1,-1
94,-1,725,306,27,20,1,-1,-1,-1
94,-1,414,367,57,53,1,-1,-1,-1
94,-1,608,290,21,13,1,-1,-1,-1
94,-1,523,308,30,29,1,-1,-1,-1
94,-1,699,254,15,21,1,-1,-1,-1
94,-1,66,556,211,162,1,-1,-1,-1
95,-1,723,406,60,47,1,-1,-1,-1
95,-1,608,267,18,14,1,-1,-1,-1
95,-1,724,306,28,19,1,-1,-1,-1
95,-1,409,369,58,55,1,-1,-1,-1
95,-1,607,290,21,13,1,-1,-1,-1
95,-1,522,309,30,29,1,-1,-1,-1
95,-1,700,254,14,21,1,-1,-1,-1
95,-1,31,571,226,145,1,-1,-1,-1
96,-1,722,402,58,46,1,-1,-1,-1
96,-1,607,267,17,15,1,-1,-1,-1
96,-1,723,305,28,19,1,-1,-1,-1
96,-1,405,370,59,57,1,-1,-1,-1
96,-1,607,291,21,13,1,-1,-1,-1
96,-1,521,311,30,29,1,-1,-1,-1
96,-1,700,254,14,21,1,-1,-1,-1
97,-1,720,400,58,41,1,-1,-1,-1
97,-1,606,268,15,14,1,-1,-1,-1
97,-1,723,305,28,18,1,-1,-1,-1
97,-1,399,372,60,59,1,-1,-1,-1
97,-1,605,292,24,12,1,-1,-1,-1
97,-1,519,311,32,30,1,-1,-1,-1
97,-1,699,254,15,21,1,-1,-1,-1
98,-1,718,394,57,44,1,-1,-1,-1
98,-1,605,269,16,13,1,-1,-1,-1
98,-1,723,305,27,17,1,-1,-1,-1
98,-1,395,374,61,62,1,-1,-1,-1
98,-1,605,292,23,13,1,-1,-1,-1
98,-1,517,312,33,31,1,-1,-1,-1
98,-1,700,254,14,20,1,-1,-1,-1
99,-1,716,392,54,43,1,-1,-1,-1
99,-1,605,269,16,13,1,-1,-1,-1
99,-1,723,304,27,19,1,-1,-1,-1
99,-1,388,377,65,63,1,-1,-1,-1
99,-1,604,292,24,14,1,-1,-1,-1
99,-1,516,313,33,32,1,-1,-1,-1
99,-1,700,254,14,21,1,-1,-1,-1
100,-1,713,387,54,40,1,-1,-1,-1
100,-1,605,269,16,13,1,-1,-1,-1
100,-1,722,304,28,18,1,-1,-1,-1
100,-1,383,381,66,62,1,-1,-1,-1
100,-1,603,292,25,15,1,-1,-1,-1
100,-1,514,313,33,33,1,-1,-1,-1
100,-1,700,255,14,19,1,-1,-1,-1
101,-1,711,382,52,41,1,-1,-1,-1
101,-1,605,270,16,13,1,-1,-1,-1
101,-1,721,303,26,18,1,-1,-1,-1
101,-1,379,385,65,62,1,-1,-1,-1
101,-1,603,292,25,15,1,-1,-1,-1
101,-1,512,315,34,31,1,-1,-1,-1
101,-1,700,255,14,19,1,-1,-1,-1
102,-1,710,379,50,41,1,-1,-1,-1
102,-1,604,270,16,13,1,-1,-1,-1
102,-1,721,302,24,18,1,-1,-1,-1
102,-1,373,386,68,67,1,-1,-1,-1
102,-1,603,293,24,14,1,-1,-1,-1
102,-1,511,315,32,32,1,-1,-1,-1
102,-1,700,255,14,19,1,-1,-1,-1
103,-1,709,376,49,41,1,-1,-1,-1
103,-1,604,270,16,13,1,-1,-1,-1
103,-1,721,301,23,18,1,-1,-1,-1
103,-1,367,391,70,66,1,-1,-1,-1
103,-1,602,292,24,16,1,-1,-1,-1
103,-1,510,317,32,31,1,-1,-1,-1
103,-1,700,255,14,19,1,-1,-1,-1
104,-1,707,373,49,38,1,-1,-1,-1
104,-1,721,302,24,16,1,-1,-1,-1
104,-1,359,393,73,71,1,-1,-1,-1
104,-1,601,292,26,17,1,-1,-1,-1
104,-1,508,318,34,30,1,-1,-1,-1
104,-1,700,254,13,20,1,-1,-1,-1
105,-1,705,371,49,37,1,-1,-1,-1
105,-1,720,301,23,16,1,-1,-1,-1
105,-1,354,396,73,73,1,-1,-1,-1
105,-1,601,292,24,17,1,-1,-1,-1
105,-1,505,319,35,31,1,-1,-1,-1
105,-1,700,254,13,20,1,-1,-1,-1
106,-1,704,368,48,36,1,-1,-1,-1
106,-1,720,301,23,15,1,-1,-1,-1
106,-1,347,399,76,73,1,-1,-1,-1
106,-1,600,292,24,18,1,-1,-1,-1
106,-1,504,319,35,33,1,-1,-1,-1
106,-1,700,253,13,21,1,-1,-1,-1
107,-1,703,366,50,37,1,-1,-1,-1
107,-1,719,300,24,17,1,-1,-1,-1
107,-1,340,403,79,77,1,-1,-1,-1
107,-1,599,292,25,19,1,-1,-1,-1
107,-1,502,320,36,32,1,-1,-1,-1
107,-1,700,253,13,21,1,-1,-1,-1
108,-1,703,363,48,36,1,-1,-1,-1
108,-1,719,300,23,15,1,-1,-1,-1
108,-1,332,408,81,79,1,-1,-1,-1
108,-1,599,292,25,19,1,-1,-1,-1
108,-1,500,322,36,32,1,-1,-1,-1
108,-1,700,253,13,21,1,-1,-1,-1
109,-1,702,359,46,36,1,-1,-1,-1
109,-1,603,269,21,15,1,-1,-1,-1
109,-1,719,300,23,14,1,-1,-1,-1
109,-1,324,409,83,83,1,-1,-1,-1
109,-1,598,294,25,18,1,-1,-1,-1
109,-1,498,323,37,33,1,-1,-1,-1
109,-1,699,252,14,22,1,-1,-1,-1
110,-1,635,256,22,14,1,-1,-1,-1
110,-1,701,358,44,34,1,-1,-1,-1
110,-1,603,269,21,15,1,-1,-1,-1
110,-1,718,299,25,16,1,-1,-1,-1
110,-1,315,416,88,83,1,-1,-1,-1
110,-1,597,295,24,17,1,-1,-1,-1
110,-1,496,323,37,34,1,-1,-1,-1
110,-1,699,252,14,21,1,-1,-1,-1
111,-1,635,256,22,14,1,-1,-1,-1
111,-1,702,357,38,32,1,-1,-1,-1
111,-1,601,270,21,15,1,-1,-1,-1
111,-1,717,299,24,16,1,-1,-1,-1
111,-1,307,420,88,86,1,-1,-1,-1
111,-1,596,298,27,15,1,-1,-1,-1
111,-1,494,324,37,34,1,-1,-1,-1
111,-1,700,252,13,21,1,-1,-1,-1
112,-1,634,256,24,15,1,-1,-1,-1
112,-1,701,356,38,30,1,-1,-1,-1
112,-1,598,270,22,15,1,-1,-1,-1
112,-1,717,297,23,17,1,-1,-1,-1
112,-1,297,423,93,91,1,-1,-1,-1
112,-1,595,300,24,13,1,-1,-1,-1
112,-1,492,325,37,35,1,-1,-1,-1
112,-1,700,252,13,21,1,-1,-1,-1
113,-1,699,353,40,31,1,-1,-1,-1
113,-1,600,271,17,14,1,-1,-1,-1
113,-1,717,297,23,16,1,-1,-1,-1
113,-1,288,429,94,93,1,-1,-1,-1
113,-1,595,300,23,14,1,-1,-1,-1
113,-1,491,325,37,36,1,-1,-1,-1
113,-1,699,253,14,20,1,-1,-1,-1
114,-1,698,350,40,31,1,-1,-1,-1
114,-1,600,271,17,14,1,-1,-1,-1
114,-1,717,295,23,18,1,-1,-1,-1
114,-1,277,434,99,95,1,-1,-1,-1
114,-1,595,301,23,14,1,-1,-1,-1
114,-1,488,327,39,36,1,-1,-1,-1
114,-1,699,253,14,20,1,-1,-1,-1
115,-1,697,349,40,30,1,-1,-1,-1
115,-1,600,271,16,15,1,-1,-1,-1
115,-1,716,295,24,17,1,-1,-1,-1
115,-1,266,439,103,100,1,-1,-1,-1
115,-1,594,300,23,16,1,-1,-1,-1
115,-1,486,327,39,37,1,-1,-1,-1
115,-1,699,252,14,21,1,-1,-1,-1
116,-1,696,344,38,32,1,-1,-1,-1
116,-1,599,272,17,14,1,-1,-1,-1
116,-1,716,294,23,17,1,-1,-1,-1
116,-1,254,446,107,103,1,-1,-1,-1
116,-1,593,301,23,15,1,-1,-1,-1
116,-1,484,329,39,37,1,-1,-1,-1
116,-1,699,252,14,20,1,-1,-1,-1
117,-1,696,341,36,32,1,-1,-1,-1
117,-1,599,272,16,14,1,-1,-1,-1
117,-1,716,294,22,17,1,-1,-1,-1
117,-1,241,450,115,107,1,-1,-1,-1
117,-1,592,301,24,16,1,-1,-1,-1
117,-1,481,330,40,36,1,-1,-1,-1
117,-1,699,252,14,20,1,-1,-1,-1
118,-1,695,340,36,31,1,-1,-1,-1
118,-1,599,273,16,14,1,-1,-1,-1
118,-1,715,292,23,18,1,-1,-1,-1
118,-1,228,458,117,111,1,-1,-1,-1
118,-1,592,303,24,15,1,-1,-1,-1
118,-1,479,330,39,38,1,-1,-1,-1
118,-1,699,253,14,19,1,-1,-1,-1
119,-1,694,339,38,30,1,-1,-1,-1
119,-1,599,273,16,14,1,-1,-1,-1
119,-1,714,292,22,17,1,-1,-1,-1
119,-1,215,465,118,114,1,-1,-1,-1
119,-1,592,304,23,16,1,-1,-1,-1
119,-1,477,332,40,38,1,-1,-1,-1
119,-1,699,252,14,20,1,-1,-1,-1
120,-1,695,339,34,28,1,-1,-1,-1
120,-1,598,273,16,14,1,-1,-1,-1
120,-1,714,291,20,17,1,-1,-1,-1
120,-1,200,473,126,120,1,-1,-1,-1
120,-1,590,305,25,16,1,-1,-1,-1
120,-1,475,333,41,39,1,-1,-1,-1
120,-1,698,254,15,18,1,-1,-1,-1
121,-1,695,337,34,28,1,-1,-1,-1
121,-1,596,273,17,16,1,-1,-1,-1
121,-1,714,290,20,17,1,-1,-1,-1
121,-1,183,481,131,127,1,-1,-1,-1
121,-1,590,305,24,16,1,-1,-1,-1
121,-1,470,335,44,40,1,-1,-1,-1
121,-1,698,254,15,18,1,-1,-1,-1
122,-1,693,335,35,28,1,-1,-1,-1
122,-1,596,273,17,16,1,-1,-1,-1
122,-1,713,289,20,18,1,-1,-1,-1
122,-1,166,490,137,133,1,-1,-1,-1
122,-1,588,306,26,16,1,-1,-1,-1
122,-1,468,337,44,39,1,-1,-1,-1
122,-1,698,253,15,19,1,-1,-1,-1
123,-1,1005,612,185,106,1,-1,-1,-1
123,-1,693,334,33,27,1,-1,-1,-1
123,-1,595,273,18,16,1,-1,-1,-1
123,-1,712,290,22,16,1,-1,-1,-1
123,-1,147,498,146,140,1,-1,-1,-1
123,-1,586,307,28,17,1,-1,-1,-1
123,-1,466,338,45,41,1,-1,-1,-1
123,-1,698,253,15,19,1,-1,-1,-1
124,-1,990,593,172,120,1,-1,-1,-1
124,-1,692,332,35,28,1,-1,-1,-1
124,-1,594,273,19,15,1,-1,-1,-1
124,-1,712,289,21,17,1,-1,-1,-1
124,-1,127,508,152,147,1,-1,-1,-1
124,-1,585,307,29,18,1,-1,-1,-1
124,-1,463,340,46,41,1,-1,-1,-1
124,-1,698,253,15,19,1,-1,-1,-1
125,-1,973,576,162,112,1,-1,-1,-1
125,-1,692,330,33,27,1,-1,-1,-1
125,-1,593,273,20,15,1,-1,-1,-1
125,-1,711,289,22,16,1,-1,-1,-1
125,-1,103,520,163,154,1,-1,-1,-1
125,-1,584,308,29,18,1,-1,-1,-1
125,-1,461,340,45,44,1,-1,-1,-1
125,-1,698,253,15,19,1,-1,-1,-1
126,-1,958,559,152,109,1,-1,-1,-1
126,-1,692,328,32,28,1,-1,-1,-1
126,-1,593,273,19,15,1,-1,-1,-1
126,-1,712,289,21,16,1,-1,-1,-1
126,-1,80,531,171,160,1,-1,-1,-1
126,-1,584,308,29,19,1,-1,-1,-1
126,-1,458,341,46,43,1,-1,-1,-1
126,-1,699,253,14,18,1,-1,-1,-1
127,-1,946,546,143,104,1,-1,-1,-1
127,-1,691,327,32,26,1,-1,-1,-1
127,-1,593,273,19,16,1,-1,-1,-1
127,-1,711,289,22,16,1,-1,-1,-1
127,-1,52,544,183,170,1,-1,-1,-1
127,-1,582,308,27,20,1,-1,-1,-1
127,-1,454,343,49,44,1,-1,-1,-1
127,-1,699,252,14,19,1,-1,-1,-1
128,-1,934,533,134,99,1,-1,-1,-1
128,-1,690,325,35,27,1,-1,-1,-1
128,-1,592,274,21,16,1,-1,-1,-1
128,-1,711,288,21,16,1,-1,-1,-1
128,-1,24,559,194,156,1,-1,-1,-1
128,-1,582,309,26,20,1,-1,-1,-1
128,-1,451,343,50,47,1,-1,-1,-1
128,-1,699,253,13,18,1,-1,-1,-1
129,-1,923,522,127,90,1,-1,-1,-1
129,-1,690,325,36,25,1,-1,-1,-1
129,-1,592,274,20,16,1,-1,-1,-1
129,-1,711,288,20,17,1,-1,-1,-1
129,-1,1,571,206,145,1,-1,-1,-1
129,-1,581,310,26,20,1,-1,-1,-1
129,-1,448,343,51,48,1,-1,-1,-1
129,-1,699,253,13,18,1,-1,-1,-1
130,-1,913,510,119,89,1,-1,-1,-1
130,-1,689,324,34,24,1,-1,-1,-1
130,-1,592,274,20,16,1,-1,-1,-1
130,-1,711,288,20,16,1,-1,-1,-1
130,-1,0,578,202,137,1,-1,-1,-1
130,-1,580,311,26,20,1,-1,-1,-1
130,-1,445,345,52,48,1,-1,-1,-1
130,-1,699,253,13,18,1,-1,-1,-1
131,-1,903,499,115,86,1,-1,-1,-1
131,-1,689,322,31,25,1,-1,-1,-1
131,-1,592,274,19,16,1,-1,-1,-1
131,-1,711,288,21,15,1,-1,-1,-1
131,-1,0,607,157,109,1,-1,-1,-1
131,-1,579,313,26,19,1,-1,-1,-1
131,-1,442,347,54,51,1,-1,-1,-1
131,-1,699,253,13,17,1,-1,-1,-1
132,-1,894,487,110,86,1,-1,-1,-1
132,-1,689,321,30,25,1,-1,-1,-1
132,-1,591,274,18,17,1,-1,-1,-1
132,-1,711,287,21,16,1,-1,-1,-1
132,-1,0,626,134,90,1,-1,-1,-1
132,-1,578,313,26,19,1,-1,-1,-1
132,-1,438,352,54,48,1,-1,-1,-1
132,-1,699,253,13,17,1,-1,-1,-1
133,-1,886,477,104,83,1,-1,-1,-1
133,-1,629,260,23,14,1,-1,-1,-1
133,-1,689,321,29,23,1,-1,-1,-1
133,-1,591,275,17,16,1,-1,-1,-1
133,-1,711,287,20,16,1,-1,-1,-1
133,-1,1,647,102,68,1,-1,-1,-1
133,-1,577,314,28,20,1,-1,-1,-1
133,-1,434,353,56,49,1,-1,-1,-1
133,-1,699,253,13,17,1,-1,-1,-1
134,-1,878,473,102,76,1,-1,-1,-1
134,-1,689,319,30,24,1,-1,-1,-1
134,-1,591,274,17,17,1,-1,-1,-1
134,-1,710,286,20,16,1,-1,-1,-1
134,-1,577,314,26,21,1,-1,-1,-1
134,-1,431,354,56,50,1,-1,-1,-1
134,-1,699,253,13,17,1,-1,-1,-1
135,-1,870,465,94,74,1,-1,-1,-1
135,-1,690,319,25,22,1,-1,-1,-1
135,-1,591,273,17,19,1,-1,-1,-1
135,-1,710,286,21,15,1,-1,-1,-1
135,-1,576,315,26,21,1,-1,-1,-1
135,-1,428,355,57,53,1,-1,-1,-1
135,-1,699,253,13,17,1,-1,-1,-1
136,-1,863,459,94,69,1,-1,-1,-1
136,-1,689,317,28,23,1,-1,-1,-1
136,-1,590,273,19,19,1,-1,-1,-1
136,-1,710,286,21,14,1,-1,-1,-1
136,-1,573,316,29,21,1,-1,-1,-1
136,-1,424,356,58,54,1,-1,-1,-1
136,-1,699,253,13,17,1,-1,-1,-1
137,-1,857,451,88,64,1,-1,-1,-1
137,-1,688,317,30,22,1,-1,-1,-1
137,-1,590,274,19,19,1,-1,-1,-1
137,-1,711,285,21,16,1,-1,-1,-1
137,-1,571,317,30,22,1,-1,-1,-1
137,-1,420,360,59,55,1,-1,-1,-1
137,-1,699,254,13,16,1,-1,-1,-1
138,-1,852,445,84,64,1,-1,-1,-1
138,-1,688,316,29,21,1,-1,-1,-1
138,-1,590,275,18,18,1,-1,-1,-1
138,-1,711,285,20,15,1,-1,-1,-1
138,-1,570,319,29,22,1,-1,-1,-1
138,-1,415,361,61,57,1,-1,-1,-1
138,-1,699,254,13,16,1,-1,-1,-1
139,-1,849,439,76,54,1,-1,-1,-1
139,-1,688,316,26,20,1,-1,-1,-1
139,-1,589,275,18,18,1,-1,-1,-1
139,-1,711,285,19,15,1,-1,-1,-1
139,-1,568,320,31,22,1,-1,-1,-1
139,-1,412,362,61,59,1,-1,-1,-1
139,-1,699,254,13,16,1,-1,-1,-1
140,-1,841,434,77,54,1,-1,-1,-1
140,-1,688,314,26,20,1,-1,-1,-1
140,-1,588,275,20,19,1,-1,-1,-1
140,-1,710,284,20,15,1,-1,-1,-1
140,-1,567,320,32,24,1,-1,-1,-1
140,-1,407,364,63,61,1,-1,-1,-1
140,-1,698,254,14,16,1,-1,-1,-1
141,-1,836,429,75,52,1,-1,-1,-1
141,-1,687,313,26,20,1,-1,-1,-1
141,-1,588,274,21,21,1,-1,-1,-1
141,-1,710,285,20,15,1,-1,-1,-1
141,-1,565,321,34,24,1,-1,-1,-1
141,-1,403,367,63,61,1,-1,-1,-1
141,-1,698,254,14,16,1,-1,-1,-1
142,-1,834,424,68,53,1,-1,-1,-1
142,-1,687,311,27,21,1,-1,-1,-1
142,-1,587,274,21,21,1,-1,-1,-1
142,-1,710,285,21,15,1,-1,-1,-1
142,-1,564,322,33,24,1,-1,-1,-1
142,-1,398,370,64,63,1,-1,-1,-1
142,-1,698,254,14,16,1,-1,-1,-1
143,-1,827,421,70,48,1,-1,-1,-1
143,-1,687,310,27,21,1,-1,-1,-1
143,-1,587,277,18,19,1,-1,-1,-1
143,-1,710,284,20,16,1,-1,-1,-1
143,-1,564,323,32,25,1,-1,-1,-1
143,-1,394,372,65,64,1,-1,-1,-1
143,-1,697,252,14,17,1,-1,-1,-1
144,-1,821,415,67,46,1,-1,-1,-1
144,-1,686,310,30,20,1,-1,-1,-1
144,-1,586,277,19,20,1,-1,-1,-1
144,-1,709,284,20,15,1,-1,-1,-1
144,-1,562,322,33,27,1,-1,-1,-1
144,-1,388,374,68,66,1,-1,-1,-1
144,-1,697,252,13,17,1,-1,-1,-1
145,-1,819,411,64,45,1,-1,-1,-1
145,-1,685,310,32,19,1,-1,-1,-1
145,-1,585,278,19,19,1,-1,-1,-1
145,-1,710,284,19,15,1,-1,-1,-1
145,-1,559,324,34,27,1,-1,-1,-1
145,-1,382,376,71,68,1,-1,-1,-1
146,-1,605,272,20,15,1,-1,-1,-1
146,-1,819,408,59,44,1,-1,-1,-1
146,-1,686,308,27,19,1,-1,-1,-1
146,-1,585,279,19,18,1,-1,-1,-1
146,-1,710,285,19,13,1,-1,-1,-1
146,-1,558,325,35,27,1,-1,-1,-1
146,-1,377,379,73,69,1,-1,-1,-1
147,-1,605,271,20,15,1,-1,-1,-1
147,-1,811,402,59,45,1,-1,-1,-1
147,-1,685,307,28,20,1,-1,-1,-1
147,-1,585,279,18,18,1,-1,-1,-1
147,-1,710,284,19,14,1,-1,-1,-1
147,-1,557,325,33,28,1,-1,-1,-1
147,-1,371,382,74,71,1,-1,-1,-1
148,-1,809,398,57,45,1,-1,-1,-1
148,-1,686,305,24,21,1,-1,-1,-1
148,-1,584,279,19,19,1,-1,-1,-1
148,-1,710,284,18,13,1,-1,-1,-1
148,-1,556,328,33,27,1,-1,-1,-1
148,-1,366,384,75,74,1,-1,-1,-1
149,-1,805,397,57,40,1,-1,-1,-1
149,-1,686,305,23,19,1,-1,-1,-1
149,-1,583,280,20,18,1,-1,-1,-1
149,-1,710,284,17,12,1,-1,-1,-1
149,-1,554,330,34,28,1,-1,-1,-1
149,-1,358,387,81,77,1,-1,-1,-1
150,-1,804,394,53,41,1,-1,-1,-1
150,-1,686,304,23,19,1,-1,-1,-1
150,-1,583,282,19,16,1,-1,-1,-1
150,-1,709,283,17,12,1,-1,-1,-1
150,-1,552,331,35,29,1,-1,-1,-1
150,-1,352,389,83,81,1,-1,-1,-1
151,-1,603,271,19,13,1,-1,-1,-1
151,-1,799,390,53,40,1,-1,-1,-1
151,-1,686,303,21,18,1,-1,-1,-1
151,-1,582,282,19,17,1,-1,-1,-1
151,-1,709,283,17,12,1,-1,-1,-1
151,-1,550,333,36,28,1,-1,-1,-1
151,-1,346,393,84,81,1,-1,-1,-1
152,-1,604,270,19,13,1,-1,-1,-1
152,-1,795,386,53,38,1,-1,-1,-1
152,-1,686,303,21,18,1,-1,-1,-1
152,-1,628,260,24,16,1,-1,-1,-1
152,-1,582,281,19,18,1,-1,-1,-1
152,-1,709,283,16,11,1,-1,-1,-1
152,-1,548,335,36,27,1,-1,-1,-1
152,-1,339,397,86,84,1,-1,-1,-1
153,-1,603,270,20,13,1,-1,-1,-1
153,-1,793,383,52,37,1,-1,-1,-1
153,-1,686,302,22,17,1,-1,-1,-1
153,-1,628,260,24,16,1,-1,-1,-1
153,-1,580,280,23,19,1,-1,-1,-1
153,-1,709,283,16,11,1,-1,-1,-1
153,-1,547,336,34,28,1,-1,-1,-1
153,-1,331,401,91,87,1,-1,-1,-1
154,-1,790,380,50,36,1,-1,-1,-1
154,-1,686,302,22,16,1,-1,-1,-1
154,-1,580,281,22,18,1,-1,-1,-1
154,-1,544,337,36,29,1,-1,-1,-1
154,-1,323,406,91,87,1,-1,-1,-1
155,-1,788,378,48,36,1,-1,-1,-1
155,-1,686,301,22,16,1,-1,-1,-1
155,-1,578,283,20,17,1,-1,-1,-1
155,-1,543,339,36,29,1,-1,-1,-1
155,-1,315,408,94,93,1,-1,-1,-1
156,-1,786,375,47,36,1,-1,-1,-1
156,-1,686,301,21,14,1,-1,-1,-1
156,-1,577,284,19,16,1,-1,-1,-1
156,-1,541,341,37,30,1,-1,-1,-1
156,-1,307,414,99,95,1,-1,-1,-1
157,-1,606,271,20,12,1,-1,-1,-1
157,-1,783,371,47,35,1,-1,-1,-1
157,-1,686,300,21,15,1,-1,-1,-1
157,-1,577,284,20,16,1,-1,-1,-1
157,-1,539,342,36,31,1,-1,-1,-1
157,-1,297,416,101,102,1,-1,-1,-1
158,-1,606,271,19,13,1,-1,-1,-1
158,-1,781,369,46,34,1,-1,-1,-1
158,-1,686,300,20,15,1,-1,-1,-1
158,-1,577,285,19,16,1,-1,-1,-1
158,-1,536,345,38,30,1,-1,-1,-1
158,-1,289,421,102,103,1,-1,-1,-1
159,-1,605,271,20,13,1,-1,-1,-1
159,-1,779,368,44,33,1,-1,-1,-1
159,-1,686,299,20,15,1,-1,-1,-1
159,-1,576,285,19,17,1,-1,-1,-1
159,-1,707,281,17,10,1,-1,-1,-1
159,-1,533,347,40,31,1,-1,-1,-1
159,-1,278,426,108,105,1,-1,-1,-1
160,-1,602,272,21,14,1,-1,-1,-1
160,-1,776,365,46,34,1,-1,-1,-1
160,-1,685,298,21,15,1,-1,-1,-1
160,-1,575,285,20,17,1,-1,-1,-1
160,-1,705,278,18,12,1,-1,-1,-1
160,-1,531,348,40,32,1,-1,-1,-1
160,-1,267,432,110,108,1,-1,-1,-1
161,-1,601,272,22,14,1,-1,-1,-1
161,-1,774,363,45,33,1,-1,-1,-1
161,-1,685,297,21,17,1,-1,-1,-1
161,-1,575,286,20,16,1,-1,-1,-1
161,-1,705,278,18,12,1,-1,-1,-1
161,-1,528,349,41,33,1,-1,-1,-1
161,-1,255,439,118,112,1,-1,-1,-1
162,-1,600,272,23,14,1,-1,-1,-1
162,-1,774,360,43,34,1,-1,-1,-1
162,-1,684,295,22,18,1,-1,-1,-1
162,-1,624,259,30,21,1,-1,-1,-1
162,-1,573,285,21,18,1,-1,-1,-1
162,-1,705,278,18,12,1,-1,-1,-1
162,-1,527,351,43,34,1,-1,-1,-1
162,-1,242,445,123,114,1,-1,-1,-1
163,-1,600,272,23,14,1,-1,-1,-1
163,-1,771,359,46,33,1,-1,-1,-1
163,-1,684,295,22,17,1,-1,-1,-1
163,-1,625,259,29,21,1,-1,-1,-1
163,-1,573,286,19,17,1,-1,-1,-1
163,-1,705,277,18,13,1,-1,-1,-1
163,-1,525,352,42,35,1,-1,-1,-1
163,-1,229,451,130,118,1,-1,-1,-1
164,-1,601,272,23,14,1,-1,-1,-1
164,-1,770,356,42,32,1,-1,-1,-1
164,-1,684,294,21,17,1,-1,-1,-1
164,-1,625,260,29,20,1,-1,-1,-1
164,-1,572,285,21,18,1,-1,-1,-1
164,-1,705,277,18,12,1,-1,-1,-1
164,-1,522,353,43,37,1,-1,-1,-1
164,-1,216,457,133,127,1,-1,-1,-1
165,-1,767,354,44,32,1,-1,-1,-1
165,-1,684,293,21,18,1,-1,-1,-1
165,-1,624,259,30,22,1,-1,-1,-1
165,-1,571,286,21,18,1,-1,-1,-1
