111,17,635,256,22,14,1,2,1
111,16,702,357,38,32,1,2,1
111,14,601,270,21,15,1,2,1
111,12,717,299,24,16,1,2,1
111,11,307,420,88,86,1,2,1
111,5,596,298,27,15,1,2,1
111,4,494,324,37,34,1,2,1
111,3,700,252,13,21,1,2,1
112,17,634,256,24,15,1,2,1
112,16,701,356,38,30,1,2,1
112,14,598,270,22,15,1,2,1
112,12,717,297,23,17,1,2,1
112,11,297,423,93,91,1,2,1
112,5,595,300,24,13,1,2,1
112,4,492,325,37,35,1,2,1
112,3,700,252,13,21,1,2,1
113,16,699,353,40,31,1,2,1
113,14,600,271,17,14,1,2,1
113,12,717,297,23,16,1,2,1
113,11,288,429,94,93,1,2,1
113,5,595,300,23,14,1,2,1
113,4,491,325,37,36,1,2,1
113,3,699,253,14,20,1,2,1
114,16,698,350,40,31,1,2,1
114,14,600,271,17,14,1,2,1
114,12,717,295,23,18,1,2,1
114,11,277,434,99,95,1,2,1
114,5,595,301,23,14,1,2,1
114,4,488,327,39,36,1,2,1
114,3,699,253,14,20,1,2,1
115,16,697,349,40,30,1,2,1
115,14,600,271,16,15,1,2,1
115,12,716,295,24,17,1,2,1
115,11,266,439,103,100,1,2,1
115,5,594,300,23,16,1,2,1
115,4,486,327,39,37,1,2,1
115,3,699,252,14,21,1,2,1
116,16,696,344,38,32,1,2,1
116,14,599,272,17,14,1,2,1
116,12,716,294,23,17,1,2,1
116,11,254,446,107,103,1,2,1
116,5,593,301,23,15,1,2,1
116,4,484,329,39,37,1,2,1
116,3,699,252,14,20,1,2,1
117,16,696,341,36,32,1,2,1
117,14,599,272,16,14,1,2,1
117,12,716,294,22,17,1,2,1
117,11,241,450,115,107,1,2,1
117,5,592,301,24,16,1,2,1
117,4,481,330,40,36,1,2,1
117,3,699,252,14,20,1,2,1
118,16,695,340,36,31,1,2,1
118,14,599,273,16,14,1,2,1
118,12,715,292,23,18,1,2,1
118,11,228,458,117,111,1,2,1
118,5,592,303,24,15,1,2,1
118,4,479,330,39,38,1,2,1
118,3,699,253,14,19,1,2,1
119,16,694,339,38,30,1,2,1
119,14,599,273,16,14,1,2,1
119,12,714,292,22,17,1,2,1
119,11,215,465,118,114,1,2,1
119,5,592,304,23,16,1,2,1
119,4,477,332,40,38,1,2,1
119,3,699,252,14,20,1,2,1
120,16,695,339,34,28,1,2,1
120,14,598,273,16,14,1,2,1
120,12,714,291,20,17,1,2,1
120,11,200,473,126,120,1,2,1
120,5,590,305,25,16,1,2,1
120,4,475,333,41,39,1,2,1
120,3,698,254,15,18,1,2,1
121,16,695,337,34,28,1,2,1
121,14,596,273,17,16,1,2,1
121,12,714,290,20,17,1,2,1
121,11,183,481,131,127,1,2,1
121,5,590,305,24,16,1,2,1
121,4,470,335,44,40,1,2,1
121,3,698,254,15,18,1,2,1
122,16,693,335,35,28,1,2,1
122,14,596,273,17,16,1,2,1
122,12,713,289,20,18,1,2,1
122,11,166,490,137,133,1,2,1
122,5,588,306,26,16,1,2,1
122,4,468,337,44,39,1,2,1
122,3,698,253,15,19,1,2,1
123,19,1005,612,185,106,1,2,1
123,16,693,334,33,27,1,2,1
123,14,595,273,18,16,1,2,1
123,12,712,290,22,16,1,2,1
123,11,147,498,146,140,1,2,1
123,5,586,307,28,17,1,2,1
123,4,466,338,45,41,1,2,1
123,3,698,253,15,19,1,2,1
124,19,990,593,172,120,1,2,1
124,16,692,332,35,28,1,2,1
124,14,594,273,19,15,1,2,1
124,12,712,289,21,17,1,2,1
124,11,127,508,152,147,1,2,1
124,5,585,307,29,18,1,2,1
124,4,463,340,46,41,1,2,1
124,3,698,253,15,19,1,2,1
125,19,973,576,162,112,1,2,1
125,16,692,330,33,27,1,2,1
125,14,593,273,20,15,1,2,1
125,12,711,289,22,16,1,2,1
125,11,103,520,163,154,1,2,1
125,5,584,308,29,18,1,2,1
125,4,461,340,45,44,1,2,1
125,3,698,253,15,19,1,2,1
126,19,958,559,152,109,1,2,1
126,16,692,328,32,28,1,2,1
126,14,593,273,19,15,1,2,1
126,12,712,289,21,16,1,2,1
126,11,80,531,171,160,1,2,1
126,5,584,308,29,19,1,2,1
126,4,458,341,46,43,1,2,1
126,3,699,253,14,18,1,2,1
127,19,946,546,143,104,1,2,1
127,16,691,327,32,26,1,2,1
127,14,593,273,19,16,1,2,1
127,12,711,289,22,16,1,2,1
127,11,52,544,183,170,1,2,1
127,5,582,308,27,20,1,2,1
127,4,454,343,49,44,1,2,1
127,3,699,252,14,19,1,2,1
128,19,934,533,134,99,1,2,1
128,16,690,325,35,27,1,2,1
128,14,592,274,21,16,1,2,1
128,12,711,288,21,16,1,2,1
128,11,24,559,194,156,1,2,1
128,5,582,309,26,20,1,2,1
128,4,451,343,50,47,1,2,1
128,3,699,253,13,18,1,2,1
129,19,923,522,127,90,1,2,1
129,16,690,325,36,25,1,2,1
129,14,592,274,20,16,1,2,1
129,12,711,288,20,17,1,2,1
129,11,1,571,206,145,1,2,1
129,5,581,310,26,20,1,2,1
129,4,448,343,51,48,1,2,1
129,3,699,253,13,18,1,2,1
130,19,913,510,119,89,1,2,1
130,16,689,324,34,24,1,2,1
130,14,592,274,20,16,1,2,1
130,12,711,288,20,16,1,2,1
130,11,0,578,202,137,1,2,1
130,5,580,311,26,20,1,2,1
130,4,445,345,52,48,1,2,1
130,3,699,253,13,18,1,2,1
131,19,903,499,115,86,1,2,1
131,16,689,322,31,25,1,2,1
131,14,592,274,19,16,1,2,1
131,12,711,288,21,15,1,2,1
131,11,0,607,157,109,1,2,1
131,5,579,313,26,19,1,2,1
131,4,442,347,54,51,1,2,1
131,3,699,253,13,17,1,2,1
132,19,894,487,110,86,1,2,1
132,16,689,321,30,25,1,2,1
132,14,591,274,18,17,1,2,1
132,12,711,287,21,16,1,2,1
132,11,0,626,134,90,1,2,1
132,5,578,313,26,19,1,2,1
132,4,438,352,54,48,1,2,1
132,3,699,253,13,17,1,2,1
133,19,886,477,104,83,1,2,1
133,17,629,260,23,14,1,2,1
133,16,689,321,29,23,1,2,1
133,14,591,275,17,16,1,2,1
133,12,711,287,20,16,1,2,1
133,11,1,647,102,68,1,2,1
133,5,577,314,28,20,1,2,1
133,4,434,353,56,49,1,2,1
133,3,699,253,13,17,1,2,1
134,19,878,473,102,76,1,2,1
134,16,689,319,30,24,1,2,1
134,14,591,274,17,17,1,2,1
134,12,710,286,20,16,1,2,1
134,5,577,314,26,21,1,2,1
134,4,431,354,56,50,1,2,1
134,3,699,253,13,17,1,2,1
135,19,870,465,94,74,1,2,1
135,16,690,319,25,22,1,2,1
135,14,591,273,17,19,1,2,1
135,12,710,286,21,15,1,2,1
135,5,576,315,26,21,1,2,1
135,4,428,355,57,53,1,2,1
135,3,699,253,13,17,1,2,1
136,19,863,459,94,69,1,2,1
136,16,689,317,28,23,1,2,1
136,14,590,273,19,19,1,2,1
136,12,710,286,21,14,1,2,1
136,5,573,316,29,21,1,2,1
136,4,424,356,58,54,1,2,1
136,3,699,253,13,17,1,2,1
137,19,857,451,88,64,1,2,1
137,16,688,317,30,22,1,2,1
137,14,590,274,19,19,1,2,1
137,12,711,285,21,16,1,2,1
137,5,571,317,30,22,1,2,1
137,4,420,360,59,55,1,2,1
137,3,699,254,13,16,1,2,1
138,19,852,445,84,64,1,2,1
138,16,688,316,29,21,1,2,1
138,14,590,275,18,18,1,2,1
138,12,711,285,20,15,1,2,1
138,5,570,319,29,22,1,2,1
138,4,415,361,61,57,1,2,1
138,3,699,254,13,16,1,2,1
139,19,849,439,76,54,1,2,1
139,16,688,316,26,20,1,2,1
139,14,589,275,18,18,1,2,1
139,12,711,285,19,15,1,2,1
139,5,568,320,31,22,1,2,1
139,4,412,362,61,59,1,2,1
139,3,699,254,13,16,1,2,1
140,19,841,434,77,54,1,2,1
140,16,688,314,26,20,1,2,1
140,14,588,275,20,19,1,2,1
140,12,710,284,20,15,1,2,1
140,5,567,320,32,24,1,2,1
140,4,407,364,63,61,1,2,1
140,3,698,254,14,16,1,2,1
141,19,836,429,75,52,1,2,1
141,16,687,313,26,20,1,2,1
141,14,588,274,21,21,1,2,1
141,12,710,285,20,15,1,2,1
141,5,565,321,34,24,1,2,1
141,4,403,367,63,61,1,2,1
141,3,698,254,14,16,1,2,1
142,19,834,424,68,53,1,2,1
142,16,687,311,27,21,1,2,1
142,14,587,274,21,21,1,2,1
142,12,710,285,21,15,1,2,1
142,5,564,322,33,24,1,2,1
142,4,398,370,64,63,1,2,1
142,3,698,254,14,16,1,2,1
143,19,827,421,70,48,1,2,1
143,16,687,310,27,21,1,2,1
143,14,587,277,18,19,1,2,1
143,12,710,284,20,16,1,2,1
143,5,564,323,32,25,1,2,1
143,4,394,372,65,64,1,2,1
143,3,697,252,14,17,1,2,1
144,19,821,415,67,46,1,2,1
144,16,686,310,30,20,1,2,1
144,14,586,277,19,20,1,2,1
144,12,709,284,20,15,1,2,1
144,5,562,322,33,27,1,2,1
144,4,388,374,68,66,1,2,1
144,3,697,252,13,17,1,2,1
145,19,819,411,64,45,1,2,1
145,16,685,310,32,19,1,2,1
145,14,585,278,19,19,1,2,1
145,12,710,284,19,15,1,2,1
145,5,559,324,34,27,1,2,1
145,4,382,376,71,68,1,2,1
146,20,605,272,20,15,1,2,1
146,19,819,408,59,44,1,2,1
146,16,686,308,27,19,1,2,1
146,14,585,279,19,18,1,2,1
146,12,710,285,19,13,1,2,1
146,5,558,325,35,27,1,2,1
146,4,377,379,73,69,1,2,1
147,20,605,271,20,15,1,2,1
147,19,811,402,59,45,1,2,1
147,16,685,307,28,20,1,2,1
147,14,585,279,18,18,1,2,1
147,12,710,284,19,14,1,2,1
147,5,557,325,33,28,1,2,1
147,4,371,382,74,71,1,2,1
148,19,809,398,57,45,1,2,1
148,16,686,305,24,21,1,2,1
148,14,584,279,19,19,1,2,1
148,12,710,284,18,13,1,2,1
148,5,556,328,33,27,1,2,1
148,4,366,384,75,74,1,2,1
149,19,805,397,57,40,1,2,1
149,16,686,305,23,19,1,2,1
149,14,583,280,20,18,1,2,1
149,12,710,284,17,12,1,2,1
149,5,554,330,34,28,1,2,1
149,4,358,387,81,77,1,2,1
150,19,804,394,53,41,1,2,1
150,16,686,304,23,19,1,2,1
150,14,583,282,19,16,1,2,1
150,12,709,283,17,12,1,2,1
150,5,552,331,35,29,1,2,1
150,4,352,389,83,81,1,2,1
151,20,603,271,19,13,1,2,1
151,19,799,390,53,40,1,2,1
151,16,686,303,21,18,1,2,1
151,14,582,282,19,17,1,2,1
151,12,709,283,17,12,1,2,1
151,5,550,333,36,28,1,2,1
151,4,346,393,84,81,1,2,1
152,20,604,270,19,13,1,2,1
152,19,795,386,53,38,1,2,1
152,16,686,303,21,18,1,2,1
152,15,628,260,24,16,1,2,1
152,14,582,281,19,18,1,2,1
152,12,709,283,16,11,1,2,1
152,5,548,335,36,27,1,2,1
152,4,339,397,86,84,1,2,1
153,20,603,270,20,13,1,2,1
153,19,793,383,52,37,1,2,1
153,16,686,302,22,17,1,2,1
153,15,628,260,24,16,1,2,1
153,14,580,280,23,19,1,2,1
153,12,709,283,16,11,1,2,1
153,5,547,336,34,28,1,2,1
153,4,331,401,91,87,1,2,1
154,19,790,380,50,36,1,2,1
154,16,686,302,22,16,1,2,1
154,14,580,281,22,18,1,2,1
154,5,544,337,36,29,1,2,1
154,4,323,406,91,87,1,2,1
155,19,788,378,48,36,1,2,1
155,16,686,301,22,16,1,2,1
155,14,578,283,20,17,1,2,1
155,5,543,339,36,29,1,2,1
155,4,315,408,94,93,1,2,1
156,19,786,375,47,36,1,2,1
156,16,686,301,21,14,1,2,1
156,14,577,284,19,16,1,2,1
156,5,541,341,37,30,1,2,1
156,4,307,414,99,95,1,2,1
157,20,606,271,20,12,1,2,1
157,19,783,371,47,35,1,2,1
157,16,686,300,21,15,1,2,1
157,14,577,284,20,16,1,2,1
157,5,539,342,36,31,1,2,1
157,4,297,416,101,102,1,2,1
158,20,606,271,19,13,1,2,1
158,19,781,369,46,34,1,2,1
158,16,686,300,20,15,1,2,1
158,14,577,285,19,16,1,2,1
158,5,536,345,38,30,1,2,1
158,4,289,421,102,103,1,2,1
159,20,605,271,20,13,1,2,1
159,19,779,368,44,33,1,2,1
159,16,686,299,20,15,1,2,1
159,14,576,285,19,17,1,2,1
159,12,707,281,17,10,1,2,1
159,5,533,347,40,31,1,2,1
159,4,278,426,108,105,1,2,1
160,20,602,272,21,14,1,2,1
160,19,776,365,46,34,1,2,1
160,16,685,298,21,15,1,2,1
160,14,575,285,20,17,1,2,1
160,12,705,278,18,12,1,2,1
160,5,531,348,40,32,1,2,1
160,4,267,432,110,108,1,2,1
161,20,601,272,22,14,1,2,1
161,19,774,363,45,33,1,2,1
161,16,685,297,21,17,1,2,1
161,14,575,286,20,16,1,2,1
161,12,705,278,18,12,1,2,1
161,5,528,349,41,33,1,2,1
161,4,255,439,118,112,1,2,1
162,20,600,272,23,14,1,2,1
162,19,774,360,43,34,1,2,1
162,16,684,295,22,18,1,2,1
162,15,624,259,30,21,1,2,1
162,14,573,285,21,18,1,2,1
162,12,705,278,18,12,1,2,1
162,5,527,351,43,34,1,2,1
162,4,242,445,123,114,1,2,1
163,20,600,272,23,14,1,2,1
163,19,771,359,46,33,1,2,1
163,16,684,295,22,17,1,2,1
163,15,625,259,29,21,1,2,1
163,14,573,286,19,17,1,2,1
163,12,705,277,18,13,1,2,1
163,5,525,352,42,35,1,2,1
163,4,229,451,130,118,1,2,1
164,20,601,272,23,14,1,2,1
164,19,770,356,42,32,1,2,1
164,16,684,294,21,17,1,2,1
164,15,625,260,29,20,1,2,1
164,14,572,285,21,18,1,2,1
164,12,705,277,18,12,1,2,1
164,5,522,353,43,37,1,2,1
164,4,216,457,133,127,1,2,1
165,19,767,354,44,32,1,2,1
165,16,684,293,21,18,1,2,1
165,15,624,259,30,22,1,2,1
165,14,571,286,21,18,1,2,1
165,12,704,277,19,12,1,2,1
165,5,517,356,46,38,1,2,1
165,4,201,467,136,128,1,2,1
166,19,765,352,49,32,1,2,1
166,16,684,293,20,17,1,2,1
166,15,624,260,30,21,1,2,1
166,14,570,286,22,18,1,2,1
166,12,704,276,18,13,1,2,1
166,5,515,359,46,38,1,2,1
166,4,185,472,144,139,1,2,1
167,19,764,349,45,32,1,2,1
167,16,684,293,20,16,1,2,1
167,15,625,260,27,21,1,2,1
167,14,570,287,21,18,1,2,1
167,12,704,276,16,12,1,2,1
167,5,512,361,47,39,1,2,1
167,4,168,481,150,143,1,2,1
168,19,763,347,40,31,1,2,1
168,16,684,292,20,17,1,2,1
168,15,625,260,26,20,1,2,1
168,14,569,286,22,19,1,2,1
168,12,704,276,13,11,1,2,1
168,5,510,364,48,39,1,2,1
168,4,149,488,160,153,1,2,1
169,19,762,345,38,31,1,2,1
169,18,596,275,26,15,1,2,1
169,17,622,267,22,18,1,2,1
169,16,684,292,19,16,1,2,1
169,15,625,260,26,21,1,2,1
169,14,569,286,21,20,1,2,1
169,12,704,276,15,12,1,2,1
169,5,507,367,50,40,1,2,1
169,4,130,499,168,157,1,2,1
170,19,761,342,35,30,1,2,1
170,18,596,274,26,17,1,2,1
170,16,684,292,19,15,1,2,1
170,15,625,260,26,22,1,2,1
170,14,568,286,22,20,1,2,1
170,5,503,370,51,41,1,2,1
170,4,108,509,176,162,1,2,1
171,19,759,342,36,29,1,2,1
171,18,596,275,25,16,1,2,1
171,16,684,292,19,14,1,2,1
171,15,625,260,25,23,1,2,1
171,14,568,286,21,21,1,2,1
171,5,499,371,53,44,1,2,1
171,4,85,520,185,173,1,2,1
172,19,756,340,38,30,1,2,1
172,18,596,275,25,17,1,2,1
172,16,684,291,19,15,1,2,1
172,15,624,259,25,22,1,2,1
172,14,568,286,20,21,1,2,1
172,5,496,374,51,44,1,2,1
172,4,58,530,197,183,1,2,1
173,19,754,339,40,30,1,2,1
173,18,595,276,25,16,1,2,1
173,16,684,291,20,14,1,2,1
173,15,624,260,25,19,1,2,1
173,14,567,286,21,22,1,2,1
173,5,493,377,52,45,1,2,1
173,4,32,544,208,171,1,2,1
174,19,753,338,41,29,1,2,1
174,18,593,279,20,15,1,2,1
174,17,620,270,22,17,1,2,1
174,16,684,291,20,13,1,2,1
174,15,624,260,26,18,1,2,1
174,14,565,287,22,21,1,2,1
174,12,704,275,14,9,1,2,1
174,5,490,380,55,46,1,2,1
174,4,1,558,224,158,1,2,1
175,19,751,337,36,28,1,2,1
175,18,594,277,29,15,1,2,1
175,17,619,270,23,18,1,2,1
175,16,684,290,19,13,1,2,1
175,15,623,259,28,19,1,2,1
175,14,563,288,24,22,1,2,1
175,12,704,275,12,10,1,2,1
175,5,484,384,59,47,1,2,1
175,4,1,571,209,144,1,2,1
176,19,750,336,36,28,1,2,1
176,18,591,278,24,16,1,2,1
176,17,619,268,24,21,1,2,1
176,16,683,290,19,13,1,2,1
176,15,623,259,28,20,1,2,1
176,14,562,288,24,23,1,2,1
176,12,703,275,13,10,1,2,1
176,5,480,388,59,48,1,2,1
176,4,0,573,210,142,1,2,1
177,19,749,335,36,26,1,2,1
177,17,619,267,25,22,1,2,1
177,16,683,289,19,13,1,2,1
177,15,623,258,29,23,1,2,1
177,14,562,288,24,23,1,2,1
177,12,704,274,12,11,1,2,1
177,5,478,391,58,49,1,2,1
177,4,0,584,191,132,1,2,1
178,19,749,334,35,26,1,2,1
178,17,619,267,25,22,1,2,1
178,16,683,289,19,12,1,2,1
178,15,623,258,30,24,1,2,1
178,14,561,288,25,23,1,2,1
178,5,473,394,61,52,1,2,1
179,19,748,331,34,27,1,2,1
179,17,619,269,24,21,1,2,1
179,16,683,289,18,12,1,2,1
179,15,623,258,31,23,1,2,1
179,14,560,290,26,22,1,2,1
179,5,466,399,65,53,1,2,1
180,19,748,330,32,24,1,2,1
180,18,591,281,21,14,1,2,1
180,17,618,269,25,21,1,2,1
180,16,683,288,18,13,1,2,1
180,15,623,257,31,24,1,2,1
180,14,559,291,27,22,1,2,1
180,5,463,403,64,54,1,2,1
181,19,746,330,33,22,1,2,1
181,18,591,279,24,15,1,2,1
181,17,618,268,25,22,1,2,1
181,16,683,288,17,12,1,2,1
181,15,622,257,32,25,1,2,1
181,14,558,290,27,23,1,2,1
181,5,458,407,66,58,1,2,1
182,19,745,328,32,22,1,2,1
182,18,592,281,22,14,1,2,1
182,17,617,267,27,23,1,2,1
182,16,683,287,17,13,1,2,1
182,15,622,258,32,25,1,2,1
182,14,557,291,26,23,1,2,1
182,12,703,272,12,12,1,2,1
182,5,453,411,68,59,1,2,1
183,19,743,327,34,23,1,2,1
183,18,591,283,19,13,1,2,1
183,17,617,268,26,22,1,2,1
183,15,623,258,31,23,1,2,1
183,14,556,292,26,23,1,2,1
183,12,703,272,12,12,1,2,1
183,5,447,416,70,60,1,2,1
184,19,743,325,33,24,1,2,1
184,18,589,283,20,13,1,2,1
184,17,617,269,24,22,1,2,1
184,15,624,258,30,21,1,2,1
184,14,555,292,25,23,1,2,1
184,12,702,271,14,13,1,2,1
184,5,442,422,71,61,1,2,1
185,19,742,323,31,24,1,2,1
185,18,588,283,21,13,1,2,1
185,17,616,270,23,21,1,2,1
185,15,625,259,28,18,1,2,1
185,14,554,293,25,23,1,2,1
185,12,702,271,13,13,1,2,1
185,5,435,427,76,64,1,2,1
186,19,741,322,31,24,1,2,1
186,18,585,284,23,13,1,2,1
186,17,616,270,24,22,1,2,1
186,14,554,293,24,24,1,2,1
186,12,702,271,13,12,1,2,1
186,5,428,432,78,66,1,2,1
187,19,739,321,32,25,1,2,1
187,18,585,284,22,13,1,2,1
187,17,617,269,24,23,1,2,1
187,16,684,286,15,12,1,2,1
187,14,554,294,22,23,1,2,1
187,12,702,271,13,13,1,2,1
187,5,421,440,81,68,1,2,1
188,19,739,321,30,23,1,2,1
188,18,584,285,21,13,1,2,1
188,17,616,270,23,23,1,2,1
188,14,553,295,23,22,1,2,1
188,5,414,443,83,73,1,2,1
189,19,739,320,30,23,1,2,1
189,18,589,283,22,14,1,2,1
189,17,617,270,22,23,1,2,1
189,14,552,296,23,22,1,2,1
189,5,406,450,88,77,1,2,1
190,19,737,320,30,21,1,2,1
190,18,586,283,21,16,1,2,1
190,17,616,271,23,22,1,2,1
190,14,551,296,24,23,1,2,1
190,5,399,458,90,79,1,2,1
191,19,737,319,29,20,1,2,1
191,18,587,282,23,16,1,2,1
191,17,616,271,22,23,1,2,1
191,15,634,260,19,16,1,2,1
191,14,548,297,27,23,1,2,1
191,5,389,461,95,88,1,2,1
192,19,736,316,28,22,1,2,1
192,18,585,283,25,16,1,2,1
192,17,616,271,22,23,1,2,1
192,15,634,260,19,16,1,2,1
192,14,547,297,28,23,1,2,1
192,5,379,474,99,88,1,2,1
193,19,737,316,27,20,1,2,1
193,18,585,284,22,16,1,2,1
193,17,616,271,22,23,1,2,1
193,15,634,261,18,15,1,2,1
193,14,546,297,28,23,1,2,1
193,5,369,483,104,91,1,2,1
194,19,736,314,26,21,1,2,1
194,18,585,285,22,17,1,2,1
194,17,616,271,22,24,1,2,1
194,15,634,261,18,15,1,2,1
194,14,546,297,27,23,1,2,1
194,5,357,491,109,99,1,2,1
195,19,735,314,25,20,1,2,1
195,18,585,285,23,17,1,2,1
195,17,615,271,23,25,1,2,1
195,15,634,261,18,15,1,2,1
195,14,544,297,28,24,1,2,1
195,5,346,502,113,102,1,2,1
196,19,734,313,24,20,1,2,1
196,18,584,284,25,18,1,2,1
196,17,615,271,23,26,1,2,1
196,15,634,260,18,16,1,2,1
196,14,544,298,27,25,1,2,1
196,5,331,513,122,111,1,2,1
197,19,733,313,26,19,1,2,1
197,18,583,284,25,19,1,2,1
197,17,614,273,23,24,1,2,1
197,15,634,260,18,16,1,2,1
197,14,542,300,28,24,1,2,1
197,5,316,525,128,119,1,2,1
198,19,732,313,27,18,1,2,1
198,18,582,285,27,19,1,2,1
198,17,613,276,23,22,1,2,1
198,15,633,261,19,15,1,2,1
198,14,542,301,27,24,1,2,1
198,5,301,538,135,127,1,2,1
199,19,732,311,27,19,1,2,1
199,18,583,285,28,18,1,2,1
199,17,612,278,23,21,1,2,1
199,15,633,261,20,16,1,2,1
199,14,542,302,26,23,1,2,1
199,5,283,541,144,151,1,2,1
200,19,731,309,28,21,1,2,1
200,18,577,285,33,16,1,2,1
200,17,612,277,23,22,1,2,1
200,15,633,261,20,16,1,2,1
200,14,541,302,26,24,1,2,1
200,5,263,559,153,154,1,2,1
201,19,730,308,28,21,1,2,1
201,18,581,285,29,17,1,2,1
201,17,612,278,23,22,1,2,1
201,15,633,260,20,17,1,2,1
201,14,538,304,29,23,1,2,1
201,5,240,587,164,129,1,2,1
202,19,729,306,27,22,1,2,1
202,17,611,279,23,22,1,2,1
202,15,633,260,19,17,1,2,1
202,14,538,302,27,26,1,2,1
202,5,223,607,170,109,1,2,1
203,22,575,288,26,16,1,2,1
203,19,728,306,27,21,1,2,1
203,17,609,278,24,23,1,2,1
203,16,683,275,16,14,1,2,1
203,15,633,261,18,16,1,2,1
203,14,537,304,28,25,1,2,1
203,5,207,629,171,88,1,2,1
204,22,575,289,26,16,1,2,1
204,19,727,306,26,21,1,2,1
204,17,608,280,23,21,1,2,1
204,15,633,260,18,17,1,2,1
204,14,536,304,28,26,1,2,1
204,5,203,654,157,63,1,2,1
205,22,575,289,26,16,1,2,1
205,19,727,305,24,20,1,2,1
205,17,608,280,23,22,1,2,1
205,15,632,261,19,15,1,2,1
205,14,536,305,26,26,1,2,1
205,5,199,681,141,36,1,2,1
206,22,574,289,24,16,1,2,1
206,19,726,304,26,20,1,2,1
206,17,608,282,22,21,1,2,1
206,15,631,261,19,16,1,2,1
206,14,533,305,28,28,1,2,1
207,22,573,289,22,16,1,2,1
207,19,726,304,24,19,1,2,1
207,17,607,283,24,21,1,2,1
207,15,631,262,19,15,1,2,1
207,14,532,307,29,26,1,2,1
208,22,572,289,23,16,1,2,1
208,19,725,304,26,18,1,2,1
208,17,607,283,23,20,1,2,1
208,15,630,262,20,15,1,2,1
208,14,529,307,32,28,1,2,1
209,22,573,289,24,17,1,2,1
209,19,725,303,26,19,1,2,1
209,17,607,283,23,21,1,2,1
209,15,629,262,21,15,1,2,1
209,14,528,308,32,27,1,2,1
210,22,573,289,23,18,1,2,1
210,19,725,302,24,18,1,2,1
210,17,606,284,23,20,1,2,1
210,15,630,262,20,15,1,2,1
210,14,527,310,30,25,1,2,1
211,22,571,288,27,19,1,2,1
211,19,725,302,24,18,1,2,1
211,17,606,284,23,20,1,2,1
211,15,629,263,21,14,1,2,1
211,14,526,312,30,24,1,2,1
212,22,570,290,20,19,1,2,1
212,19,725,301,23,18,1,2,1
212,18,579,286,28,21,1,2,1
212,17,606,284,22,21,1,2,1
212,15,628,264,20,13,1,2,1
212,14,524,313,29,24,1,2,1
213,22,569,287,27,21,1,2,1
213,19,724,301,23,17,1,2,1
213,18,578,286,30,21,1,2,1
213,17,606,285,21,20,1,2,1
213,15,628,264,21,13,1,2,1
213,14,523,312,30,26,1,2,1
214,22,567,290,24,20,1,2,1
214,19,724,301,23,16,1,2,1
214,17,604,287,23,18,1,2,1
214,15,627,264,21,13,1,2,1
214,14,522,312,29,28,1,2,1
215,22,566,290,25,21,1,2,1
215,19,723,300,23,16,1,2,1
215,17,604,287,22,19,1,2,1
215,15,627,264,21,13,1,2,1
215,14,521,313,29,28,1,2,1
216,22,564,291,28,21,1,2,1
216,19,722,299,22,17,1,2,1
216,17,604,287,22,20,1,2,1
216,15,628,264,19,13,1,2,1
216,14,519,314,30,29,1,2,1
217,22,565,289,33,22,1,2,1
217,19,722,299,22,16,1,2,1
217,17,603,287,23,21,1,2,1
217,15,628,264,19,14,1,2,1
217,14,517,314,31,30,1,2,1
218,22,563,292,27,22,1,2,1
218,19,722,298,22,17,1,2,1
218,17,603,287,21,21,1,2,1
218,15,626,264,19,14,1,2,1
218,14,515,316,32,30,1,2,1
219,22,562,293,30,21,1,2,1
219,19,721,298,21,16,1,2,1
219,17,602,287,22,22,1,2,1
219,15,626,264,19,15,1,2,1
219,14,513,317,33,29,1,2,1
220,22,561,296,25,19,1,2,1
220,19,720,296,22,17,1,2,1
220,17,601,288,23,22,1,2,1
220,15,626,264,18,15,1,2,1
220,14,511,319,33,29,1,2,1
221,22,560,297,22,19,1,2,1
221,19,720,296,22,16,1,2,1
221,17,601,288,22,23,1,2,1
221,15,626,264,18,15,1,2,1
221,14,510,320,33,28,1,2,1
222,22,559,299,22,16,1,2,1
222,19,720,296,22,16,1,2,1
222,18,574,286,25,25,1,2,1
222,17,600,289,22,23,1,2,1
222,15,626,265,18,14,1,2,1
222,14,510,320,32,29,1,2,1
223,22,558,301,23,15,1,2,1
223,19,719,294,22,17,1,2,1
223,18,574,287,25,23,1,2,1
223,17,599,290,23,22,1,2,1
223,15,625,266,19,14,1,2,1
223,14,508,321,33,29,1,2,1
224,22,558,301,22,17,1,2,1
224,19,719,292,21,18,1,2,1
224,18,575,287,24,22,1,2,1
224,17,598,290,24,23,1,2,1
224,15,624,268,20,12,1,2,1
224,14,505,321,35,31,1,2,1
225,22,556,301,24,18,1,2,1
225,19,719,292,20,17,1,2,1
225,18,575,287,24,21,1,2,1
225,17,598,291,23,23,1,2,1
225,15,626,267,18,14,1,2,1
225,14,504,322,35,31,1,2,1
226,22,554,302,24,17,1,2,1
226,19,719,291,19,18,1,2,1
226,18,576,287,21,20,1,2,1
226,17,597,291,23,23,1,2,1
226,15,625,267,20,14,1,2,1
226,14,502,323,36,31,1,2,1
227,22,553,301,23,19,1,2,1
227,19,719,291,19,17,1,2,1
227,18,575,288,22,17,1,2,1
227,17,596,292,24,23,1,2,1
227,15,624,267,20,14,1,2,1
227,14,499,324,38,33,1,2,1
228,22,552,301,24,20,1,2,1
